Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,normalised_price_chapter17,capped_forecast,forecast*returns,cum_series
2021-12-03,107.79,113.23,100.0,108.32,3316203.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,108.32,108.32,108.32,11.276321383650153,337,0.0,0.5,1,2617.828012192219,6.866666666666667,0.06880682872517996,60.5513667832213
2021-12-04,108.36,108.81,76.57,93.05,6768729.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,93.05,93.05,93.05,11.479543315691586,338,0.0,0.5,1,2417.3523158378007,6.866666666666667,-0.9680022156573115,59.58336456756398
2021-12-05,93.02,95.5,82.55,86.35,3562051.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.35,86.35,86.35,12.235156108525846,339,0.0,0.5,1,2322.204614135249,6.866666666666667,-0.49442951818018976,59.08893504938379
2021-12-06,86.34,94.9,77.0,92.97,5155977.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,92.97,92.97,92.97,12.585372879907577,340,0.0,0.5,1,2409.3214854257685,6.866666666666667,0.5264311908897901,59.61536624027358
2021-12-07,92.93,96.62,88.0,89.57,2882225.85,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.57,89.57,89.57,13.544875162137602,341,0.0,0.5,1,2362.121986196689,0.0,-0.251120433114625,59.36424580715896
2021-12-08,89.54,93.22,86.0,93.19,1976726.13,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,93.19,93.19,93.19,13.950505178553195,342,0.0,0.5,1,2411.0948536726496,0.0,0.0,59.36424580715896
2021-12-09,93.2,94.57,83.28,85.46,2603024.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,85.46,85.46,85.46,15.065219712967929,343,0.0,0.5,1,2297.5590780022176,0.0,-0.0,59.36424580715896
2021-12-10,85.41,91.78,80.22,80.61,3342367.08,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,80.61,80.61,80.61,15.879105925712494,344,0.0,0.5,1,2221.222564683855,0.0,-0.0,59.36424580715896
2021-12-11,80.57,87.07,78.32,86.55,2324989.97,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.55,86.55,86.55,15.71464703121859,345,0.0,0.5,1,2307.9173594267836,0.0,0.0,59.36424580715896
2021-12-12,86.55,88.97,82.94,88.0,1544788.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,88.0,88.0,88.0,14.523265500205921,346,0.0,0.5,1,2329.1274465977403,0.0,0.0,59.36424580715896
2021-12-13,88.01,89.92,75.5,79.05,3604282.51,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,79.05,79.05,79.05,14.585286484745618,347,0.0,0.5,1,2185.832136924539,0.0,-0.0,59.36424580715896
2021-12-14,79.05,87.46,76.31,87.17,2973253.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,87.17,87.17,87.17,14.462893719337083,348,0.0,0.5,1,2301.0039428367654,0.0,0.0,59.36424580715896
2021-12-15,87.16,105.77,86.1,101.24,6449158.02,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,101.24,101.24,101.24,13.694100256756677,349,0.0,0.5,1,2462.2132038519185,6.866666666666667,0.0,59.36424580715896
2021-12-16,101.28,110.0,98.0,98.21,4989316.02,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,98.21,98.21,98.21,13.62421237704165,350,0.0,0.5,1,2425.8211010420014,6.866666666666667,-0.20551165547214528,59.158734151686815
2021-12-17,98.23,116.1,98.14,110.81,6159186.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,110.81,110.81,110.81,13.47539707451278,351,0.0,0.5,1,2556.835355129088,13.733333333333334,0.8809693513898796,60.039703503076694
2021-12-18,110.82,117.39,105.51,115.9,3442233.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,115.9,115.9,115.9,13.794031279773382,352,0.0,0.5,1,2608.3612787890293,20.0,0.6308335589447409,60.67053706202144
2021-12-19,115.91,116.69,106.66,107.61,2140304.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,107.61,107.61,107.61,12.985995087826375,353,0.0,0.5,1,2518.137319039287,20.0,-1.4305435720448667,59.23999348997657
2021-12-20,107.61,116.33,100.96,113.55,4463038.26,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,113.55,113.55,113.55,12.430374766759984,354,0.0,0.5,1,2580.3208897906043,20.0,1.1039866183440195,60.34398010832059
2021-12-21,113.52,123.97,110.59,123.24,3711910.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,123.24,123.24,123.24,12.791509221272241,355,0.0,0.5,1,2674.20444334823,20.0,1.7067371202113613,62.05071722853195
2021-12-22,123.23,127.32,115.55,116.69,2949493.16,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,116.69,116.69,116.69,13.315326388868703,356,0.0,0.5,1,2606.836144769807,20.0,-1.0629665692956825,60.98775065923627
2021-12-23,116.68,125.06,116.22,121.4,2526919.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,121.4,121.4,121.4,14.150286178991804,357,0.0,0.5,1,2654.266162195875,20.0,0.8072671180049706,61.79501777724124
2021-12-24,121.45,124.57,113.19,114.94,2103167.74,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,114.94,114.94,114.94,14.54509628887446,358,0.0,0.5,1,2585.2016623095165,20.0,-1.0642504118616158,60.73076736537963
2021-12-25,114.95,116.93,112.0,115.01,1699906.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,115.01,115.01,115.01,14.580106950369345,359,0.0,0.5,1,2585.964936123825,20.0,0.012180267965895553,60.74294763334552
2021-12-26,114.99,118.0,109.28,115.02,1883628.3,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,115.02,115.02,115.02,14.768744343162085,360,0.0,0.5,1,2586.076181604745,20.0,0.0017389792191968567,60.74468661256472
2021-12-27,115.06,120.96,113.23,113.85,1738245.11,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,113.85,113.85,113.85,14.67691330663652,361,0.0,0.5,1,2572.676892775688,16.617212777207502,-0.20344287949921824,60.5412437330655
2021-12-28,113.85,116.73,104.33,107.06,2819996.86,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,107.06,107.06,107.06,14.496914472070397,362,0.0,0.5,1,2489.8224340365296,13.733333333333334,-0.9910485266336309,59.550195206431866
2021-12-29,107.05,110.55,102.3,103.1,1941041.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,103.1,103.1,103.1,13.826277984140729,363,0.0,0.5,1,2438.972590576277,6.866666666666667,-0.5079768354193922,59.042218371012474
2021-12-30,103.1,105.4,98.25,101.75,1935135.51,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,101.75,101.75,101.75,12.623269188288655,364,0.0,0.5,1,2421.0693081328086,6.866666666666667,-0.08991270611057195,58.9523056649019
2021-12-31,101.75,111.99,100.13,109.43,2472910.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,109.43,109.43,109.43,11.775389266110006,365,0.0,0.5,1,2515.3816463692733,6.866666666666667,0.5182899262899262,59.470595591191824
2022-01-01,109.43,114.5,108.42,114.13,1211127.98,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,114.13,114.13,114.13,10.960015174787694,366,0.0,0.5,1,2571.484011763934,16.537299065372476,0.29492217246946273,59.765517763661286
2022-01-02,114.12,117.53,112.0,113.03,1157325.57,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,113.03,113.03,113.03,8.524446023056129,367,0.0,0.5,1,2557.9800430969008,20.0,-0.15938867056785805,59.60612909309343
2022-01-03,113.02,114.13,106.01,108.11,1518111.91,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,108.11,108.11,108.11,6.6273805256357745,368,0.0,0.5,1,2494.333605521285,6.866666666666667,-0.8705653366362909,58.73556375645714
2022-01-04,108.11,109.28,102.78,103.33,1646729.79,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,103.33,103.33,103.33,6.4767659855499105,369,0.0,0.5,1,2429.0773753284557,1.6252294837410945,-0.3036043535904792,58.43195940286666
2022-01-05,103.33,106.66,90.4,97.42,2277529.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,97.42,97.42,97.42,6.562693525968344,370,0.0,0.5,1,2343.2224677299923,0.0,-0.09295563968750475,58.33900376317916
2022-01-06,97.42,97.97,91.04,95.11,1633034.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,95.11,95.11,95.11,7.493464099501892,371,0.0,0.5,1,2308.253922799048,0.0,-0.0,58.33900376317916
2022-01-07,95.1,95.54,85.0,86.74,2602084.56,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.74,86.74,86.74,9.057759918260123,372,0.0,0.5,1,2171.4917319423716,0.0,-0.0,58.33900376317916
2022-01-08,86.74,89.64,79.18,83.9,2469062.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,83.9,83.9,83.9,10.662328902804326,373,0.0,0.5,1,2122.713696794343,-2.6370523762361833,-0.0,58.33900376317916
2022-01-09,83.87,91.88,82.46,89.33,1808479.57,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.33,89.33,89.33,11.33399566047105,374,0.0,0.5,1,2209.4899339148787,-6.866666666666667,-0.17066977834281827,58.16833398483634
2022-01-10,89.32,92.4,80.1,84.36,2836094.17,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,84.36,84.36,84.36,11.664541173551212,375,0.0,0.5,1,2124.792873417592,-6.866666666666667,0.3820366431583267,58.55037062799467
2022-01-11,84.42,91.0,83.21,89.59,1431317.89,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.59,89.59,89.59,11.77019987086022,376,0.0,0.5,1,2208.2077818826374,-6.866666666666667,-0.4257072862336021,58.124663341761064
2022-01-12,89.57,96.89,88.8,95.94,1757081.56,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,95.94,95.94,95.94,11.06896223681326,377,0.0,0.5,1,2301.953788050848,0.0,-0.48669866428544833,57.637964677475615
2022-01-13,95.95,97.26,89.08,89.65,1429888.43,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,89.65,89.65,89.65,10.963875179304374,378,0.0,0.5,1,2202.702273352088,-6.866666666666667,-0.0,57.637964677475615
2022-01-14,89.65,91.77,87.23,90.39,1200068.6,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,90.39,90.39,90.39,10.661580607613008,379,0.0,0.5,1,2214.501218133225,-6.866666666666667,-0.056679680237962125,57.58128499723765
2022-01-15,90.4,94.44,89.47,92.98,914689.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,92.98,92.98,92.98,10.10419818949677,380,0.0,0.5,1,2255.20915307539,-3.1791731920097637,-0.19675480325994843,57.3845301939777
2022-01-16,92.98,94.9,91.8,92.24,967418.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,92.24,92.24,92.24,9.509796320249448,381,0.0,0.5,1,2243.2619545403163,-2.6211529599018037,0.025302088213457096,57.40983228219116
2022-01-17,92.25,92.5,85.34,86.67,1328305.0,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.67,86.67,86.67,9.510332331345209,382,0.0,0.5,1,2147.5567769231707,-6.866666666666667,0.1582808107833155,57.56811309297448
2022-01-18,86.67,87.41,83.7,86.0,1041520.48,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.0,86.0,86.0,9.640275984256366,383,0.0,0.5,1,2135.734183686077,-6.866666666666667,0.05308257374716338,57.62119566672164
2022-01-19,86.03,86.38,81.08,82.61,1139560.79,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,82.61,82.61,82.61,9.933270834608443,384,0.0,0.5,1,2072.7132794644585,-6.866666666666667,0.27067441860465097,57.89187008532629
2022-01-20,82.58,87.8,78.68,79.33,1225812.76,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,79.33,79.33,79.33,9.839610122785333,385,0.0,0.5,1,2008.4308311353973,-6.866666666666667,0.2726385021990884,58.164508587525376
2022-01-21,79.32,80.38,63.93,66.06,3392205.59,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,66.06,66.06,66.06,10.278810844082098,386,0.0,0.5,1,1729.4765301778157,-6.866666666666667,1.148628093617379,59.31313668114275
2022-01-22,66.03,67.54,52.95,59.78,5109157.94,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,59.78,59.78,59.78,11.042075558135698,387,0.0,0.5,1,1584.5362703256599,-6.866666666666667,0.652780300736704,59.96591698187945
2022-01-23,59.81,66.88,59.02,64.83,2926022.98,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,64.83,64.83,64.83,11.1294044385984,388,0.0,0.5,1,1688.749532262662,-6.866666666666667,-0.5800713728114195,59.385845609068035
2022-01-24,64.8,64.83,55.14,63.06,3701249.83,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,63.06,63.06,63.06,11.432132220424254,389,0.0,0.5,1,1650.4535751876117,-6.866666666666667,0.1874749344439296,59.57332054351196
2022-01-25,63.0,70.53,61.65,68.01,2702688.81,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,68.01,68.01,68.01,11.47932278398629,390,0.0,0.5,1,1747.8336276860546,-8.398589694634211,-0.5390104662226461,59.03431007728931
2022-01-26,68.01,73.5,64.39,65.87,3400732.97,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,65.87,65.87,65.87,11.626915280820102,391,0.0,0.5,1,1703.5562974773075,-13.733333333333334,0.2642696948465994,59.29857977213591
2022-01-27,65.87,67.96,61.06,64.7,2519156.06,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,64.7,64.7,64.7,12.076749519111841,392,0.0,0.5,1,1678.4178918029531,-13.733333333333334,0.24393502353119845,59.54251479566711
2022-01-28,64.68,67.5,61.71,67.01,1790400.08,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,67.01,67.01,67.01,12.359607162467828,393,0.0,0.5,1,1726.7501874510142,-13.733333333333334,-0.49032457496135995,59.05219022070575
2022-01-29,67.02,73.58,66.86,71.89,1662626.47,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,71.89,71.89,71.89,12.200734350202465,394,0.0,0.5,1,1820.7625450810488,-6.866666666666667,-1.0001293339302582,58.052060886775486
2022-01-30,71.91,72.39,66.85,67.96,1307594.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,67.96,67.96,67.96,12.304888320458147,395,0.0,0.5,1,1739.9789523287488,-13.733333333333334,0.37537905132841876,58.4274399381039
2022-01-31,67.94,70.65,64.25,69.87,1747136.27,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,69.87,69.87,69.87,12.049660783607148,396,0.0,0.5,1,1778.682232363922,-6.866666666666667,-0.3859721404747913,58.04146779762911
2022-02-01,69.9,73.87,68.47,73.33,1951093.27,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,73.33,73.33,73.33,11.129909253897814,397,0.0,0.5,1,1845.793413522859,-6.866666666666667,-0.3400410285768801,57.70142676905223
2022-02-02,73.32,74.86,67.43,67.79,2238866.41,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,67.79,67.79,67.79,10.691826637301299,398,0.0,0.5,1,1730.2463995544538,-13.733333333333334,0.5187690349561339,58.22019580400837
2022-02-03,67.79,69.31,64.85,68.44,1792227.65,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,68.44,68.44,68.44,10.028940897538298,399,0.0,0.5,1,1743.921117053887,-13.733333333333334,-0.13168117224762696,58.088514631760745
2022-02-04,68.44,77.95,67.43,77.77,2263149.96,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,77.77,77.77,77.77,8.946068763193699,400,0.0,0.5,1,1904.541422952167,-6.866666666666667,-1.872180011689071,56.21633462007168
2022-02-05,77.8,80.93,74.94,77.01,1700729.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,77.01,77.01,77.01,7.709733065895932,401,0.0,0.5,1,1891.0682766989999,0.0,0.06710385324246637,56.28343847331414
2022-02-06,77.01,79.15,74.1,78.93,1113858.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,78.93,78.93,78.93,7.070638231447054,402,0.0,0.5,1,1924.8657418030768,0.0,0.0,56.28343847331414
2022-02-07,78.91,85.42,77.44,83.2,1879396.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,83.2,83.2,83.2,6.7800115471102345,403,0.0,0.5,1,1996.7329441770296,0.0,0.0,56.28343847331414
2022-02-08,83.23,95.5,81.65,86.34,5245827.4,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.34,86.34,86.34,7.160496821928128,404,0.0,0.5,1,2048.428915848509,0.0,0.0,56.28343847331414
2022-02-09,86.35,92.03,84.34,90.05,1774621.17,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,90.05,90.05,90.05,8.145661744951022,405,0.0,0.5,1,2107.793916357185,0.0,0.0,56.28343847331414
2022-02-10,90.05,95.0,84.93,91.16,2654551.53,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,91.16,91.16,91.16,9.122951969158853,406,0.0,0.5,1,2125.6826950407353,6.866666666666667,0.0,56.28343847331414
2022-02-11,91.18,92.66,80.0,81.75,2422691.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,81.75,81.75,81.75,8.782721838629364,407,0.0,0.5,1,1963.9565968950214,6.866666666666667,-0.708812344595583,55.574626128718556
2022-02-12,81.76,84.8,78.65,81.31,2173440.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,81.31,81.31,81.31,8.654335618636487,408,0.0,0.5,1,1956.2052410487977,-3.9933472810854926,-0.036958205912334306,55.53766792280622
2022-02-13,81.29,83.28,77.49,77.91,1168439.44,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,77.91,77.91,77.91,8.222843982339372,409,0.0,0.5,1,1893.0954604910582,-6.866666666666667,0.16698291422568812,55.70465083703191
2022-02-14,77.93,82.6,76.14,81.86,1524047.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,81.86,81.86,81.86,8.140318676679357,410,0.0,0.5,1,1963.329456383542,-6.866666666666667,-0.3481367389723192,55.35651409805959
2022-02-15,81.84,93.68,81.41,92.97,2301376.54,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,92.97,92.97,92.97,8.572993013558696,411,0.0,0.5,1,2126.625162902215,6.866666666666667,-0.9319407117843475,54.42457338627524
2022-02-16,92.96,97.35,91.44,95.32,2885648.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,95.32,95.32,95.32,8.883555638902333,412,0.0,0.5,1,2160.965214814601,6.866666666666667,0.1735685346527557,54.598141920928
2022-02-17,95.33,98.77,86.32,88.24,3177570.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,88.24,88.24,88.24,8.628427617932157,413,0.0,0.5,1,2050.719487594298,6.866666666666667,-0.5100293747377257,54.088112546190274
2022-02-18,88.24,89.99,82.35,83.67,2364097.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,83.67,83.67,83.67,8.434428442869995,414,0.0,0.5,1,1975.3172379856635,0.0,-0.35562858869749125,53.73248395749278
2022-02-19,83.69,86.34,80.82,85.01,1584310.2,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,85.01,85.01,85.01,7.920277291131961,415,0.0,0.5,1,1997.4996263697606,0.0,0.0,53.73248395749278
2022-02-20,85.01,85.73,76.56,77.37,1851608.12,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,77.37,77.37,77.37,7.502368240130971,416,0.0,0.5,1,1861.3568226785442,-13.733333333333334,-0.0,53.73248395749278
2022-02-21,77.34,82.7,69.38,70.04,3597142.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,70.04,70.04,70.04,7.7343016559520565,417,0.0,0.5,1,1719.5947039063642,-13.733333333333334,1.30109000043083,55.033573957923615
2022-02-22,70.03,74.94,67.2,74.42,3024268.59,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,74.42,74.42,74.42,7.227369962783622,418,0.0,0.5,1,1799.2813243801875,-13.733333333333334,-0.8588235294117639,54.17475042851185
2022-02-23,74.42,82.5,73.28,73.47,3483406.5,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,73.47,73.47,73.47,6.80050926885546,419,0.0,0.5,1,1781.4253818316406,-13.733333333333334,0.1753112962465287,54.350061724758376
2022-02-24,73.46,79.98,64.45,76.39,7820713.29,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,76.39,76.39,76.39,6.856621770614353,420,0.0,0.5,1,1834.820234732363,-13.733333333333334,-0.5458191552107443,53.80424256954763
2022-02-25,76.39,81.99,72.68,80.98,3877124.6,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,80.98,80.98,80.98,6.751434525928121,421,0.0,0.5,1,1914.2103744492754,-6.866666666666667,-0.8251865427411983,52.97905602680643
2022-02-26,80.98,84.95,78.02,81.81,2805070.69,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,81.81,81.81,81.81,6.701373209629231,422,0.0,0.5,1,1928.7012138568143,-6.866666666666667,-0.07037951757635585,52.90867650923008
2022-02-27,81.81,83.07,73.02,75.07,3334479.25,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,75.07,75.07,75.07,6.910435358362368,423,0.0,0.5,1,1802.3963589498699,-13.733333333333334,0.5657173124719884,53.474393821702066
2022-02-28,75.06,85.88,71.76,84.54,3896436.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,84.54,84.54,84.54,6.866039308762604,424,0.0,0.5,1,1952.0444408270762,-6.866666666666667,-1.7324452733004778,51.74194854840159
2022-03-01,84.54,90.8,83.48,86.89,4517499.99,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,86.89,86.89,86.89,6.709667730419381,425,0.0,0.5,1,1988.8423846358787,0.0,-0.19087611387114486,51.55107243453044
2022-03-02,86.89,89.94,82.29,83.36,3048063.73,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,83.36,83.36,83.36,6.367745945077603,426,0.0,0.5,1,1930.6318695636198,0.0,-0.0,51.55107243453044
2022-03-03,83.35,84.33,77.02,78.5,2971518.96,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,78.5,78.5,78.5,6.405583317042921,427,0.0,0.5,1,1845.2862479625524,-13.733333333333334,-0.0,51.55107243453044
2022-03-04,78.5,82.24,74.92,75.79,3853710.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,75.79,75.79,75.79,6.5299419478357486,428,0.0,0.5,1,1795.274017582078,-13.733333333333334,0.47410615711252585,52.02517859164296
2022-03-05,75.78,78.74,73.27,76.68,1992002.84,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,76.68,76.68,76.68,6.568046172669272,429,0.0,0.5,1,1811.8198328135052,-13.733333333333334,-0.16127017636451493,51.863908415278445
2022-03-06,76.69,77.1,72.09,72.51,1936414.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,72.51,72.51,72.51,6.839667793563917,430,0.0,0.5,1,1729.361126910815,-13.733333333333334,0.7468440271257182,52.61075244240416
2022-03-07,72.51,76.53,70.35,71.69,2451038.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,71.69,71.69,71.69,6.467575707041677,431,0.0,0.5,1,1712.6400810429925,-13.733333333333334,0.15530731393371172,52.766059756337874
2022-03-08,71.67,76.62,71.19,73.0,3043774.1,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,73.0,73.0,73.0,5.456698707961957,432,0.0,0.5,1,1739.315105891426,-13.733333333333334,-0.250950853210582,52.51510890312729
2022-03-09,73.02,80.44,72.34,77.63,3319070.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,77.63,77.63,77.63,4.949171009796551,433,0.0,0.5,1,1827.5833681365334,-13.733333333333334,-0.8710319634703191,51.64407693965697
2022-03-10,77.6,79.0,71.5,73.93,2525259.61,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,73.93,73.93,73.93,4.833626077039029,434,0.0,0.5,1,1753.0152867765942,-13.733333333333334,0.6545579458113245,52.298634885468296
2022-03-11,73.93,76.97,70.79,71.22,3182516.66,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,71.22,71.22,71.22,4.680172595782767,435,0.0,0.5,1,1695.5971941952726,-13.733333333333334,0.5034131385544893,52.80204802402279
2022-03-12,71.23,73.62,70.67,70.94,1178080.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,70.94,70.94,70.94,4.854012013950851,436,0.0,0.5,1,1689.5263864058634,-13.733333333333334,0.05399232425348738,52.856040348276274
2022-03-13,70.93,71.99,67.21,67.94,1213188.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,67.94,67.94,67.94,5.019694475919746,437,0.0,0.5,1,1620.9089129261458,-13.733333333333334,0.580772483789117,53.43681283206539
2022-03-14,67.92,71.5,65.55,68.97,2929390.22,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,68.97,68.97,68.97,5.270937672498957,438,0.0,0.5,1,1644.4881517304295,-13.733333333333334,-0.208203316651949,53.228609515413446
2022-03-15,68.97,72.24,66.04,69.82,2272701.89,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,69.82,69.82,69.82,5.426428601614637,439,0.0,0.5,1,1664.0327614726673,-13.733333333333334,-0.16925233193175732,53.05935718348169
2022-03-16,69.82,74.72,68.07,74.08,2655390.64,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,74.08,74.08,74.08,5.439637057358682,440,0.0,0.5,1,1755.5231906435442,-6.866666666666667,-0.8379260956745934,52.22143108780709
2022-03-17,74.07,81.73,73.16,79.4,3601064.66,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,79.4,79.4,79.4,5.3709915530708345,441,0.0,0.5,1,1860.6467927919302,0.0,-0.4931245500359972,51.72830653777109
2022-03-18,79.4,86.95,76.48,85.71,3592188.77,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,85.71,85.71,85.71,5.667546833089559,442,0.0,0.5,1,1974.3853131623675,0.0,0.0,51.72830653777109
