Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,ewma_norm_2_forecast,ewma_norm_2_turnover,ewma_norm_2_max_payable,ewma_norm_2_cost_pass,ewma_norm_4_forecast,ewma_norm_4_turnover,ewma_norm_4_max_payable,ewma_norm_4_cost_pass,ewma_norm_8_forecast,ewma_norm_8_turnover,ewma_norm_8_max_payable,ewma_norm_8_cost_pass,ewma_norm_16_forecast,ewma_norm_16_turnover,ewma_norm_16_max_payable,ewma_norm_16_cost_pass,ewma_norm_32_forecast,ewma_norm_32_turnover,ewma_norm_32_max_payable,ewma_norm_32_cost_pass,ewma_norm_64_forecast,ewma_norm_64_turnover,ewma_norm_64_max_payable,ewma_norm_64_cost_pass,normalised_price_ewma_norm,capped_forecast,forecast*returns,cum_series
2021-02-17,36.5402,42.1299,34.1386,37.3003,3076680.22,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,37.3003,37.3003,37.3003,14.271474043754292,48,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1817.6639496102716,20.0,0.41603494233747984,54.89021114850654
2021-02-18,37.3046,44.4907,36.19,40.9656,3097214.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,40.9656,40.9656,40.9656,13.99914481043959,49,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1874.7634471998467,20.0,1.9652925043498337,56.85550365285637
2021-02-19,41.023,41.2754,37.5,38.7274,2047933.74,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,38.7274,38.7274,38.7274,13.50920522269712,50,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1837.4062958497093,20.0,-1.0927216982053234,55.76278195465105
2021-02-20,38.7264,42.8463,31.9376,35.9985,3400687.05,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,35.9985,35.9985,35.9985,12.909656512837481,51,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1787.8758409570075,16.933333333333334,-1.4092864483543965,54.35349550629665
2021-02-21,35.9553,38.0037,34.7906,36.1855,1516510.61,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,36.1855,36.1855,36.1855,12.152217576587011,52,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1791.3247095781678,16.933333333333334,0.08796292438110906,54.44145843067776
2021-02-22,36.1932,36.2941,25.47,32.1502,2970210.71,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.1502,32.1502,32.1502,11.24611373812959,53,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1707.359953673054,16.933333333333334,-1.8883552804300066,52.55310315024776
2021-02-23,32.1504,32.4108,22.51,27.5924,3657984.88,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.5924,27.5924,27.5924,10.431046515071184,54,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1597.2617556737123,8.466666666666667,-2.4005681665018144,50.152534983745944
2021-02-24,27.5966,32.2699,25.2501,29.7396,3233830.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.7396,29.7396,29.7396,9.470201511215379,55,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1646.3044983241937,8.466666666666667,0.6588635517992874,50.81139853554523
2021-02-25,29.732,32.1836,26.4439,26.7,2431285.39,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.7,26.7,26.7,8.793289131634761,56,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1568.373399922653,8.466666666666667,-0.8653539388559358,49.9460445966893
2021-02-26,26.7718,28.0474,24.7703,25.9695,1804008.06,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.9695,25.9695,25.9695,8.10846116450521,57,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1548.7185798562346,8.466666666666667,-0.23164419475655412,49.71440040193274
2021-02-27,25.9695,27.4999,25.0,25.7616,1690910.72,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.7616,25.7616,25.7616,7.952492337710348,58,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1542.955630075394,8.466666666666667,-0.06778028071391395,49.64662012121883
2021-02-28,25.7423,25.9299,22.1237,23.9566,1816997.15,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,23.9566,23.9566,23.9566,8.315476903580057,59,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1488.328560655377,8.466666666666667,-0.5932214355216036,49.053398685697225
2021-03-01,23.9698,27.8227,23.6073,27.5107,2250036.68,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.5107,27.5107,27.5107,8.487425105233452,60,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1581.9761391283846,8.466666666666667,1.2560789093610945,50.30947759505832
2021-03-02,27.5189,31.99,25.8604,27.1101,5223868.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.1101,27.1101,27.1101,7.43812518533646,61,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1571.0355708312186,8.466666666666667,-0.12328827207837932,50.18618932297994
2021-03-03,27.1144,29.4503,26.5202,27.22,2841940.87,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.22,27.22,27.22,6.986276028364447,62,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1574.0912414648071,8.466666666666667,0.034322509569003505,50.220511832548944
2021-03-04,27.2126,28.82,24.2222,25.7781,3087747.13,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.7781,25.7781,25.7781,6.2452025268748415,63,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1531.0414447811013,8.466666666666667,-0.4484969385255942,49.77201489402335
2021-03-05,25.7781,25.7781,23.5269,24.2414,2367099.9,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.2414,24.2414,24.2414,5.844421283844306,64,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1481.4625146039803,8.466666666666667,-0.5047201565152846,49.26729473750807
2021-03-06,24.2708,25.5,23.8267,24.911,1483862.28,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,24.911,24.911,24.911,5.707836616559885,65,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1502.9344691654576,8.466666666666667,0.23386768090952026,49.501162418417586
2021-03-07,24.9225,27.95,24.9225,26.6863,3010972.81,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,26.6863,26.6863,26.6863,5.472027597797029,66,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1556.9174863793623,8.466666666666667,0.6033829767304931,50.10454539514808
2021-03-08,26.6884,27.1147,24.8921,25.6179,2182937.86,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.6179,25.6179,25.6179,5.333724715359478,67,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1522.4526405504982,8.466666666666667,-0.33896743522581535,49.76557795992226
2021-03-09,25.6178,34.7857,23.4102,34.314,10511803.75,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,34.314,34.314,34.314,5.142416111804554,68,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1708.0222829658067,20.0,2.8740443205727253,52.63962228049499
2021-03-10,34.3007,35.8,28.691,29.5858,8435059.85,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.5858,29.5858,29.5858,4.36045683399774,69,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1591.90865422609,20.0,-2.7558430961123737,49.88377918438262
2021-03-11,29.6171,32.8333,28.4,30.8005,5275313.55,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,30.8005,30.8005,30.8005,3.7231289457397203,70,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1621.1828387018486,20.0,0.8211371671545153,50.704916351537136
2021-03-12,30.798,31.5823,26.7837,27.9561,4025302.52,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.9561,27.9561,27.9561,3.264328469552548,71,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1545.0647891049944,8.466666666666667,-1.8469830035226709,48.85793334801446
2021-03-13,27.9469,33.2249,26.8568,30.8799,4641909.98,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,30.8799,30.8799,30.8799,2.7360369040437265,72,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1616.728055769126,20.0,0.8854897500008935,49.743423098015356
2021-03-14,30.9086,32.3,28.8,28.8423,2905962.81,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.8423,28.8423,28.8423,2.5479079296138587,73,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1562.5311352298359,8.466666666666667,-1.3196933927894827,48.423729705225874
2021-03-15,28.8383,30.6472,27.0,28.9472,3223256.17,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.9472,28.9472,28.9472,2.566791064857303,74,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1565.3725521107049,8.466666666666667,0.030793429557743255,48.45452313478362
2021-03-16,28.9221,33.25,27.5189,33.036,3919260.34,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,33.036,33.036,33.036,2.804456589918366,75,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1662.3840523097685,20.0,1.1959190065590688,49.65044214134269
2021-03-17,33.036,33.9899,30.5307,32.6789,3711302.21,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.6789,32.6789,32.6789,2.994253199481462,76,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1653.640471031688,20.0,-0.216188400532753,49.434253740809936
2021-03-18,32.6789,35.6073,31.8187,33.2132,3784343.49,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,33.2132,33.2132,33.2132,3.1578620823521732,77,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1666.795481873585,20.0,0.3269999908197674,49.7612537316297
2021-03-19,33.2131,38.4866,31.3409,37.3166,4561567.37,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,37.3166,37.3166,37.3166,3.6572060348246187,78,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1757.1796670957347,20.0,2.470945286813677,52.23219901844338
2021-03-20,37.3219,39.3,34.1701,34.2022,2545309.31,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,34.2022,34.2022,34.2022,3.626575513142672,79,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1681.9919285445526,20.0,-1.6691767202799834,50.563022298163396
2021-03-21,34.1783,35.4516,32.0001,32.8117,2817582.7,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,32.8117,32.8117,32.8117,3.6637939110334843,80,0.0,0.5,1,20.0,52.75343034917734,0.0024642947224384104,True,20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1646.417557548345,20.0,-0.8131055896989059,49.74991670846449
2021-03-22,32.8109,33.5892,28.6202,29.17,2819087.11,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,29.17,29.17,29.17,3.612571438080715,81,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1541.8853960197143,8.466666666666667,-2.219756976932008,47.53015973153248
2021-03-23,29.1805,30.8899,28.1111,28.4704,2208298.0,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.4704,28.4704,28.4704,3.574174993488521,82,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1520.892250206822,8.466666666666667,-0.20306067877956777,47.327099052752914
2021-03-24,28.4541,30.4914,24.6652,25.8387,2924723.82,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.8387,25.8387,25.8387,3.5704553792529827,83,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1433.3408437230385,0.0,-0.7826278052527071,46.544471247500205
2021-03-25,25.8,27.5152,24.3291,25.825,2616910.89,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,25.825,25.825,25.825,3.452189535913134,84,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1432.8749425298186,0.0,-0.0,46.544471247500205
2021-03-26,25.8109,28.8782,25.7873,28.2527,2119177.62,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.2527,28.2527,28.2527,3.2659535897852714,85,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1508.7558903587746,0.0,0.0,46.544471247500205
2021-03-27,28.2744,28.6667,26.789,27.6225,1664560.96,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,27.6225,27.6225,27.6225,3.218977451663107,86,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1488.2008806523743,0.0,-0.0,46.544471247500205
2021-03-28,27.6226,29.5578,27.22,28.7167,2149098.9,,AVAXUSDT_daily,CRYPTO,BINANCE,USDT,1,1,1,28.7167,28.7167,28.7167,3.0536499390246066,87,0.0,0.5,1,-20.0,52.75343034917734,0.0024642947224384104,True,-20.0,28.658956406076005,0.004536103763095806,True,-20.0,20.414155056810994,0.006368130331048245,True,20.0,10.91533102180899,0.011909854107058972,True,20.0,9.884530131761577,0.01315186440499342,True,20.0,9.370172633784493,0.013873810556198329,True,1523.177134480428,0.0,0.0,46.544471247500205
