,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
5766,29/07/2020,3215.0,3257.0,3204.25,3252.5,1218031,2619692.0,Future,CME,USD,0.25,12.5,50,160650.0,ES1 Index,71.92170656346197,5767,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0122938064114535,39.5,1560.25,3234.029912607031,3205.470780420067,28.55913218696378,1573.1809247107758,39.66334485026163,0.7200384207328242,7.5,5.400288155496182,5.400288155496182,32.525,1626.25,2.21,3594.0125,3594.0125,125000.0,34.78006823849388,18.782239055568745,19.0,15.0,4.0,5.400288155496182,-0.006226312246921317,-18.59672450950388
5767,30/07/2020,3256.75,3269.0,3195.0,3248.75,2000721,2613918.0,Future,CME,USD,0.25,12.5,50,162625.0,ES1 Index,69.48618267924995,5768,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0011529592621061235,-3.75,14.0625,3239.9179475642186,3210.5624533118234,29.355494252395147,1488.904253104788,38.58632209870213,0.7607746127579891,7.5,5.705809595684918,5.705809595684918,32.4875,1624.3749999999998,2.14,3476.1625,3476.1625,125000.0,35.95919350720802,20.517631136651833,21.0,19.0,2.0,5.705809595684918,0.025905561073136598,-18.57081894843074
5768,31/07/2020,3269.25,3273.75,3212.5,3263.5,2282794,2624090.0,Future,CME,USD,0.25,12.5,50,162437.5,ES1 Index,68.2865027537223,5769,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.004540207772220084,14.75,217.5625,3249.350768538531,3216.7903999810205,32.56036855751063,1420.1830772612861,37.68531646757509,0.8640067699982291,7.5,6.480050774986719,6.480050774986719,32.635,1631.75,2.09,3410.3574999999996,3410.3574999999996,125000.0,36.653048837255334,23.75136175234825,24.0,21.0,3.0,6.480050774986719,0.049640346062407484,-18.521178602368334
5769,03/08/2020,3272.0,3295.5,3254.75,3288.5,1250449,2612024.0,Future,CME,USD,0.25,12.5,50,163175.0,ES1 Index,61.19356754050352,5770,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.007660487206986311,25.0,625.0,3265.0104611231186,3225.2268235126653,39.7836376104533,1377.2002082201354,37.11064817838858,1.072027559831772,7.5,8.04020669873829,8.04020669873829,32.885,1644.25,1.86,3058.3050000000003,3058.3050000000003,125000.0,40.87231325848795,32.862184685382466,33.0,24.0,9.0,8.04020669873829,0.02811688521681289,-18.49306171715152
5770,04/08/2020,3290.75,3300.5,3271.0,3300.0,1145269,2621899.0,Future,CME,USD,0.25,12.5,50,164425.0,ES1 Index,56.97770580090253,5771,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.003497035122396186,11.5,132.25,3279.006276673871,3234.0236678052925,44.98260886857861,1309.9056023703986,36.19261806460536,1.2428669511634316,7.5,9.321502133725737,9.321502133725737,33.0,1650.0,1.73,2854.5,2854.5,125000.0,43.790506218251885,40.81932971503651,41.0,33.0,8.0,9.321502133725737,0.04519516186048871,-18.447866555291032
5771,05/08/2020,3300.75,3323.25,3292.0,3316.0,1116787,2620078.0,Future,CME,USD,0.25,12.5,50,165000.0,ES1 Index,56.31181788340918,5772,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.00484848484848488,16.0,256.0,3293.803766004323,3243.66794218114,50.13582382318282,1252.9377319719988,35.39686048185628,1.4163918251699592,7.5,10.622938688774694,10.622938688774694,33.160000000000004,1658.0000000000002,1.7,2818.6000000000004,2818.6000000000004,125000.0,44.34825800042574,47.11088256924844,47.0,41.0,6.0,10.622938688774694,0.09050000541552594,-18.357366549875508
5772,06/08/2020,3317.0,3345.5,3300.5,3344.25,1346665,2624936.0,Future,CME,USD,0.25,12.5,50,165800.0,ES1 Index,57.5740012939951,5773,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.008519300361881754,28.25,798.0625,3313.9822596025933,3255.501125453947,58.481134148646106,1228.349881595134,35.047822779669694,1.6686096171020772,7.5,12.514572128265579,12.514572128265579,33.4425,1672.1250000000002,1.72,2876.0550000000003,2876.0550000000003,125000.0,43.46231209069367,54.39122395201751,54.0,47.0,7.0,12.514572128265579,0.0018710581039496795,-18.355495491771556
5773,07/08/2020,3343.75,3347.75,3322.25,3344.75,1615367,2626708.0,Future,CME,USD,0.25,12.5,50,167212.5,ES1 Index,59.30607929772169,5774,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.00014951035359200837,0.5,0.25,3326.289355761556,3266.0009930476003,60.28836271395585,1161.9661042116134,34.087623915603345,1.7686290738017476,7.5,13.264718053513107,13.264718053513107,33.4475,1672.375,1.77,2960.10375,2960.10375,125000.0,42.22824960104861,56.01458248512871,56.0,54.0,2.0,13.264718053513107,0.03172665951957787,-18.32376883225198
5774,10/08/2020,3347.0,3357.25,3329.0,3352.75,1201751,2630516.0,Future,CME,USD,0.25,12.5,50,167237.5,ES1 Index,62.86066271260337,5775,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.002391808057403466,8.0,64.0,3336.8736134569335,3276.206758571412,60.66685488552139,1102.6165850650395,33.20567097748575,1.827002831132519,7.5,13.702521233493894,13.702521233493894,33.5275,1676.3750000000002,1.87,3134.8212500000004,3134.8212500000004,125000.0,39.87468184988219,54.63836747268242,55.0,56.0,-1.0,13.702521233493894,-0.09297810992826394,-18.416746942180243
5775,11/08/2020,3350.25,3379.0,3319.5,3330.0,1733040,2626558.0,Future,CME,USD,0.25,12.5,50,167637.5,ES1 Index,61.85475257947213,5776,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.006785474610394471,-22.75,517.5625,3334.12416807416,3282.535375210069,51.58879286409092,1070.9920399263888,32.72601472722258,1.57638482088617,7.5,11.822886156646275,11.822886156646275,33.3,1664.9999999999998,1.86,3096.8999999999996,3096.8999999999996,125000.0,40.36294358875004,47.72064869969274,48.0,55.0,-7.0,11.822886156646275,0.142016650530285,-18.27473029164996
5776,12/08/2020,3339.5,3382.5,3326.25,3370.0,1408718,2648204.0,Future,CME,USD,0.25,12.5,50,166500.0,ES1 Index,64.27240530223226,5777,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.012012012012011963,40.0,1600.0,3348.474500844496,3292.825331067708,55.64916977678831,1099.5870647952327,33.160022086772386,1.678200624570359,7.5,12.586504684277692,12.586504684277692,33.7,1685.0000000000002,1.91,3218.3500000000004,3218.3500000000004,125000.0,38.83977814718722,48.88570495858782,49.0,48.0,1.0,12.586504684277692,-0.008403452682381853,-18.283133744332343
5777,13/08/2020,3367.75,3382.0,3357.5,3367.75,1205758,2651273.0,Future,CME,USD,0.25,12.5,50,168500.0,ES1 Index,63.782504785150806,5778,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0006676557863501964,-2.25,5.0625,3356.1847005066975,3301.6399980009182,54.54470250577924,1040.4235748063013,32.25559757323217,1.69101509844741,7.5,12.682613238355575,12.682613238355575,33.6775,1683.875,1.89,3182.52375,3182.52375,125000.0,39.27700460994203,49.81350586290038,50.0,49.0,1.0,12.682613238355575,-0.02353688152022069,-18.306670625852565
5778,14/08/2020,3369.25,3380.5,3350.0,3361.5,1084771,2638249.0,Future,CME,USD,0.25,12.5,50,168387.5,ES1 Index,64.27196446871542,5779,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0018558384678197815,-6.25,39.0625,3358.3108203040183,3308.682351177281,49.6284691267374,986.2959491410958,31.405349053005217,1.5802552948217714,7.5,11.851914711163285,11.851914711163285,33.615,1680.75,1.91,3210.2325,3210.2325,125000.0,38.93798969389289,46.14897328761735,46.0,50.0,-4.0,11.851914711163285,0.06434551345492538,-18.24232511239764
5779,17/08/2020,3366.0,3382.75,3364.75,3379.75,759304,2641664.0,Future,CME,USD,0.25,12.5,50,168075.0,ES1 Index,62.72556297077922,5780,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.005429123903019528,18.25,333.0625,3366.886492182411,3317.0432510387773,49.843241143633804,950.9860329713067,30.838061433418716,1.616289702621173,7.5,12.122172769658798,12.122172769658798,33.7975,1689.875,1.86,3143.1675,3143.1675,125000.0,39.768800103717034,48.20842656992826,48.0,46.0,2.0,12.122172769658798,0.026003625291818787,-18.216321487105823
5780,18/08/2020,3379.25,3390.75,3365.25,3387.0,1019552,2658226.0,Future,CME,USD,0.25,12.5,50,168987.5,ES1 Index,63.04512272968639,5781,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0021451290775944543,7.25,52.5625,3374.9318953094466,3325.273456798921,49.658438510525684,902.4225987566415,30.04034951122642,1.6530579476769323,7.5,12.397934607576993,12.397934607576993,33.87,1693.4999999999998,1.86,3149.91,3149.91,125000.0,39.68367350178259,49.199558906353644,49.0,48.0,1.0,12.397934607576993,-0.052161372352516465,-18.268482859458338
5781,19/08/2020,3388.75,3395.75,3365.5,3372.75,1368420,2644857.0,Future,CME,USD,0.25,12.5,50,169350.0,ES1 Index,63.66095578663506,5782,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.004207263064659017,-14.25,203.0625,3374.059137185668,3330.8589324696363,43.20020471603175,864.6193501752014,29.404410386457357,1.469174322771942,7.5,11.018807420789566,11.018807420789566,33.7275,1686.375,1.89,3187.2487499999997,3187.2487499999997,125000.0,39.21877763698237,43.21441580606772,43.0,49.0,-6.0,11.018807420789566,0.026136078679509043,-18.242346780778828
5782,20/08/2020,3370.25,3387.0,3344.75,3380.75,1203334,2654109.0,Future,CME,USD,0.25,12.5,50,168637.5,ES1 Index,62.53188020256488,5783,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.002371951671484629,8.0,64.0,3376.735482311401,3336.728469826149,40.007012485251835,821.3426285441094,28.659075849442694,1.3959631041637308,7.5,10.469723281227981,10.469723281227981,33.8075,1690.3749999999998,1.85,3127.19375,3127.19375,125000.0,39.971939698331774,41.849514765546516,42.0,43.0,-1.0,10.469723281227981,0.036388153088642974,-18.205958627690183
5783,21/08/2020,3383.5,3396.25,3356.75,3392.5,1221450,2638566.0,Future,CME,USD,0.25,12.5,50,169037.5,ES1 Index,62.430699913327416,5784,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0034755601567699745,11.75,138.0625,3383.0412893868406,3343.28982631719,39.75146306965053,784.4085675417251,28.007294898681756,1.4193253298276065,7.5,10.644939973707048,10.644939973707048,33.925,1696.2499999999998,1.84,3121.1,3121.1,125000.0,40.049982378007755,42.63296583619176,43.0,42.0,1.0,10.644939973707048,0.10982251999402887,-18.096136107696154
5784,24/08/2020,3398.75,3429.5,3393.5,3427.5,1282950,2643854.0,Future,CME,USD,0.25,12.5,50,169625.0,ES1 Index,65.40788210657759,5785,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.010316875460574693,35.0,1225.0,3400.8247736321046,3353.196905573991,47.62786805811356,808.2243206475779,28.429286319701696,1.6753100138538164,7.5,12.564825103903623,12.564825103903623,34.275,1713.75,1.91,3273.2625,3273.2625,125000.0,38.18819908271946,47.98280425074227,48.0,43.0,5.0,12.564825103903623,0.05682123679372833,-18.039314870902427
5785,25/08/2020,3427.0,3448.75,3421.75,3443.0,1133837,2663491.0,Future,CME,USD,0.25,12.5,50,171375.0,ES1 Index,68.78139889050404,5786,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.004522246535375585,15.5,240.25,3417.6948641792624,3363.7619755064625,53.93288867279989,777.523006017979,27.884099519582463,1.9341807554130936,7.5,14.506355665598202,14.506355665598202,34.43,1721.5,2.0,3443.0,3443.0,125000.0,36.30554748765611,52.66611844902049,53.0,48.0,5.0,14.506355665598202,0.1569450329780804,-17.882369837924347
5786,26/08/2020,3444.75,3483.5,3436.75,3480.25,1277539,2681528.0,Future,CME,USD,0.25,12.5,50,172150.0,ES1 Index,74.51975828598285,5787,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.010819053151321478,37.25,1387.5625,3442.7169185075572,3377.4664489762904,65.25046953126684,810.4981138007909,28.469248564034682,2.291963182115668,7.5,17.18972386586751,17.18972386586751,34.8025,1740.125,2.14,3723.8675000000003,3723.8675000000003,125000.0,33.567252325707074,57.70117984148036,58.0,53.0,5.0,17.18972386586751,0.02469610497215448,-17.857673732952193
5787,27/08/2020,3479.5,3498.25,3464.75,3485.25,1633581,2692993.0,Future,CME,USD,0.25,12.5,50,174012.5,ES1 Index,77.34841762010814,5788,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0014366783995403143,5.0,25.0,3459.7301511045343,3390.1468667437857,69.58328436074862,768.0387562980454,27.713512161002715,2.510807145500067,7.5,18.8310535912505,18.8310535912505,34.8525,1742.625,2.22,3868.6275000000005,3868.6275000000005,125000.0,32.311200807004546,60.8453953994359,61.0,58.0,3.0,18.8310535912505,0.10400911889579707,-17.753664614056397
5788,28/08/2020,3488.0,3509.5,3480.75,3504.5,1248430,2694668.0,Future,CME,USD,0.25,12.5,50,174262.5,ES1 Index,78.42708264157226,5789,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.005523276665949428,19.25,370.5625,3477.6380906627205,3403.6001765386345,74.037914124086,746.5535532549078,27.323132200663007,2.7097154740659435,7.5,20.322866055494575,20.0,35.045,1752.25,2.24,3925.0400000000004,3925.0400000000004,125000.0,31.846809204492182,63.693618408984364,64.0,61.0,3.0,20.322866055494575,-0.03138821515194845,-17.785052829208347
5789,31/08/2020,3508.5,3524.5,3490.0,3499.0,1439600,2688708.0,Future,CME,USD,0.25,12.5,50,175225.0,ES1 Index,79.37651967050049,5790,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0015694107575974225,-5.5,30.25,3486.1828543976326,3414.823685181148,71.35916921648459,707.834442268156,26.60515818912107,2.682155419232334,7.5,20.116165644242507,20.0,34.99,1749.5,2.27,3971.3650000000002,3971.3650000000002,125000.0,31.475323975509678,62.950647951019356,63.0,64.0,-1.0,20.116165644242507,0.16004572735067057,-17.625007101857676
5790,01/09/2020,3493.25,3530.0,3484.25,3527.0,1283622,2696614.0,Future,CME,USD,0.25,12.5,50,174950.0,ES1 Index,79.29406372275314,5791,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.008002286367533529,28.0,784.0,3502.5097126385795,3428.020898689248,74.48881394933142,711.9514994428501,26.682419295162315,2.791681411094409,7.5,20.937610583208066,20.0,35.27,1763.5000000000002,2.25,3967.8750000000005,3967.8750000000005,125000.0,31.50300853731531,63.00601707463062,63.0,63.0,0.0,20.937610583208066,0.29628579529345167,-17.328721306564226
5791,02/09/2020,3529.0,3587.0,3526.25,3579.25,1853078,2680985.0,Future,CME,USD,0.25,12.5,50,176350.0,ES1 Index,84.70023735701524,5792,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.014814289764672584,52.25,2730.0625,3533.2058275831478,3445.8125576669836,87.39326991616417,821.0385805540474,28.6537707911899,3.049974488629425,7.5,22.87480866472069,20.0,35.792500000000004,1789.6250000000002,2.37,4241.411250000001,4241.411250000001,125000.0,29.471322782010343,58.94264556402069,59.0,63.0,-4.0,22.87480866472069,-0.6579590696374948,-17.986680376201722
5792,03/09/2020,3578.75,3586.5,3424.5,3461.5,2872337,2665365.0,Future,CME,USD,0.25,12.5,50,178962.5,ES1 Index,80.51737260782957,5793,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.03289795348187474,-117.75,13865.0625,3504.5234965498885,3447.658139117927,56.865357431961456,1526.120954578153,39.06559809574343,1.4556377018110336,7.5,10.917282763582751,10.917282763582751,34.615,1730.75,2.33,4032.6475,4032.6475,125000.0,30.997006309130665,33.840308270133804,34.0,59.0,-25.0,10.917282763582751,-0.13877233615416518,-18.125452712355887
5793,04/09/2020,3454.75,3484.25,3347.75,3417.5,2994363,2621756.0,Future,CME,USD,0.25,12.5,50,173075.0,ES1 Index,75.5048604947704,5794,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.012711252347248347,-44.0,1936.0,3469.714097929933,3444.110122751112,25.603975178820747,1548.2765786550096,39.34814580961865,0.6507034741281724,7.5,4.880276055961293,4.880276055961293,34.175000000000004,1708.7500000000002,2.21,3776.3375000000005,3776.3375000000005,125000.0,33.10085499508452,16.154131006435772,16.0,34.0,-18.0,4.880276055961293,-0.11709806483945182,-18.24255077719534
5794,08/09/2020,3420.5,3447.0,3327.5,3335.5,2732946,2580018.0,Future,CME,USD,0.25,12.5,50,170875.0,ES1 Index,73.04062083298632,5795,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.023994147768836904,-82.0,6724.0,3416.02845875796,3431.3324612509814,-15.304002493021471,1828.0454122412252,42.75564772332686,-0.35794107464010727,7.5,-2.6845580598008043,-2.6845580598008043,33.355000000000004,1667.7500000000002,2.19,3652.3725000000004,3652.3725000000004,125000.0,34.22432952827237,-9.187719967640225,-9.0,16.0,-25.0,2.6845580598008043,-0.052113666428452034,-18.29466444362379
5795,09/09/2020,3315.25,3424.0,3295.5,3400.25,2011132,2522808.0,Future,CME,USD,0.25,12.5,50,166775.0,ES1 Index,69.62795026664755,5796,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.01941238195173134,64.75,4192.5625,3409.7170752547763,3427.675701103807,-17.958625849030796,1955.8571467146726,44.22507373328701,-0.40607339531723213,7.5,-3.045550464879241,-3.045550464879241,34.0025,1700.125,2.05,3485.25625,3485.25625,125000.0,35.86536857942655,-10.922978995013786,-11.0,-9.0,-2.0,3.045550464879241,0.05351713558607014,-18.24114730803772
5796,10/09/2020,3396.0,3424.25,3327.25,3340.5,2332667,2319949.0,Future,CME,USD,0.25,12.5,50,170012.5,ES1 Index,68.40546548584217,5797,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.01757223733549007,-59.75,3570.0625,3382.030245152866,3417.419736268065,-35.389491115199235,2043.1114901355013,45.200790813165,-0.7829396450491267,7.5,-5.872047337868451,-5.872047337868451,33.405,1670.25,2.05,3424.0125,3424.0125,125000.0,36.50687607010781,-21.437010444136998,-21.0,-11.0,-10.0,5.872047337868451,0.011865385280829905,-18.22928192275689
5797,11/09/2020,3345.25,3375.0,3308.75,3333.75,1876451,1820926.0,Future,CME,USD,0.25,12.5,50,167025.0,ES1 Index,68.86555894156922,5798,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.00202065559048048,-6.75,45.5625,3362.7181470917194,3407.5762378835866,-44.8580907918672,1935.1358690470959,43.990179234086966,-1.0197296663230622,7.5,-7.647972497422966,-7.647972497422966,33.3375,1666.875,2.07,3450.4312499999996,3450.4312499999996,125000.0,36.2273556385162,-27.706581957773274,-28.0,-21.0,-7.0,7.647972497422966,-0.11183761807255185,-18.341119540829443
5798,14/09/2020,3350.0,3402.75,3345.5,3382.5,1378626,1170577.0,Future,CME,USD,0.25,12.5,50,166687.5,ES1 Index,67.75802996694497,5799,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.01462317210348707,48.75,2376.5625,3370.6308882550316,3404.6260922502233,-33.99520399519179,1958.9967680175232,44.26055544180985,-0.7680699814055857,7.5,-5.760524860541893,-5.760524860541893,33.825,1691.2500000000002,2.0,3382.5000000000005,3382.5000000000005,125000.0,36.95491500369549,-21.287970659800045,-21.0,-28.0,7.0,5.760524860541893,-0.038744106600836666,-18.37986364743028
5799,15/09/2020,3379.5,3419.0,3376.0,3405.25,874366,740482.0,Future,CME,USD,0.25,12.5,50,169125.0,ES1 Index,66.63393936277078,5800,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.00672579453067268,22.75,517.5625,3384.4785329530187,3404.6994931619615,-20.22096020894287,1881.0814021787382,43.371435325323716,-0.4662276001997161,7.5,-3.496707001497871,-3.496707001497871,34.0525,1702.625,1.96,3337.145,3337.145,125000.0,37.45716772870223,-13.097674065323321,-13.0,-21.0,8.0,3.496707001497871,0.016173007935861097,-18.36369063949442
5800,16/09/2020,3405.0,3429.75,3384.0,3389.5,571749,572050.0,Future,CME,USD,0.25,12.5,50,170262.5,ES1 Index,64.51601383895381,5801,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.004625211071140112,-15.75,248.0625,3386.487119771811,3402.9113174958484,-16.424197724037185,1792.8101101690768,42.341588422838804,-0.3878975337443427,7.5,-2.9092315030825704,-2.9092315030825704,33.895,1694.7500000000002,1.9,3220.025,3220.025,125000.0,38.819574382186474,-11.2935128728914,-11.0,-13.0,2.0,2.9092315030825704,0.024032595393512806,-18.339658044100904
5801,17/09/2020,3392.75,3396.5,3320.5,3361.5,384917,513427.0,Future,CME,USD,0.25,12.5,50,169475.0,ES1 Index,64.79559687973722,5802,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.00826080542852925,-28.0,784.0,3376.492271863087,3398.0393977904546,-21.547125927367688,1738.2798339437213,41.692683218326465,-0.516808328562946,7.5,-3.876062464222095,-3.876062464222095,33.615,1680.75,1.93,3243.8475,3243.8475,125000.0,38.534487210018355,-14.936207945279856,-15.0,-11.0,-4.0,3.876062464222095,0.009109294501667553,-18.330548749599238
