date,asset,y,p_up,signal_up,position,ret_fwd_1w,strat_ret,turnover
2009-01-03,spx,0.0,0.6091954022988503,1,0.04625651560610194,-0.045184478014264,-0.002090076512420373,0.13805103633811297
2009-01-03,ndx,0.0,0.5058823529411763,1,0.0,-0.0203350749380625,-0.0,0.07263680619932618
2009-01-03,dax,0.0,0.4205607476635514,0,-0.07683500481950357,-0.0872950674033058,0.00670731692465189,0.026352451244439662
2009-01-03,sx5e,0.0,0.4205607476635514,0,-0.0648723201098577,-0.0824985220723965,0.005351870532470667,0.0648723201098577
2009-01-10,spx,0.0,0.5038167938931297,0,0.0,-0.0213734531595538,-0.0,0.04625651560610194
2009-01-10,ndx,0.0,0.3815028901734104,0,-0.07045127589184909,-0.0185704508655082,0.0013083119573619457,0.07045127589184909
2009-01-10,dax,0.0,0.5703125,1,0.0,-0.0429060893941753,-0.0,0.07683500481950357
2009-01-10,sx5e,0.0,0.7808219178082192,1,0.12351355965895386,-0.0585504832453045,-0.007231778605379496,0.18838587976881155
2009-01-17,spx,0.0,1e-06,0,-0.13443673197924544,-0.007296111545165,0.0009808653922880254,0.13443673197924544
2009-01-17,ndx,1.0,1e-06,0,-0.14560207515576087,0.0037078298140131,-0.0005398677152447063,0.07515079926391179
2009-01-17,dax,1.0,1e-06,0,-0.11623472881831443,0.0381460370333148,-0.004433894270060725,0.11623472881831443
2009-01-17,sx5e,1.0,0.047619047619047616,0,-0.11832958802389114,0.0414876133099304,-0.004909212191058567,0.24184314768284498
2009-01-24,spx,1.0,1e-06,0,-0.1982479128911434,0.0517266430958494,-0.010254699034617216,0.06381118091189797
2009-01-24,ndx,1.0,1e-06,0,-0.20701769971159245,0.0823893242957001,-0.017056048396488253,0.06141562455583158
2009-01-24,dax,1.0,1e-06,0,-0.1536535625658366,0.0705982689271265,-0.01084767553163399,0.03741883374752217
2009-01-24,sx5e,1.0,1e-06,0,-0.13765325890122077,0.0476892953893195,-0.0065645869250427905,0.019323670877329627
2009-01-31,spx,0.0,0.16666666666666666,0,-0.15779968761278224,-0.0480773658761224,0.007586593316497551,0.04044822527836117
2009-01-31,ndx,0.0,1e-06,0,-0.15024831761015414,-0.0318123820930106,0.004779756888646237,0.05676938210143831
2009-01-31,dax,0.0,0.16666666666666666,0,-0.11028627437700352,-0.0497865276674353,0.0054907706506090465,0.04336728818883308
2009-01-31,sx5e,0.0,0.25,0,-0.12775828450660956,-0.0492264236280005,0.006289083435108975,0.009894974394611206
2009-02-07,spx,0.0,0.38974358974358975,0,-0.0843465896041537,-0.0686831793333656,0.005793191939939879,0.07345309800862854
2009-02-07,ndx,0.0,0.38974358974358975,0,-0.06362697741039236,-0.0518575413348424,0.0032995386110705053,0.08662134019976178
2009-02-07,dax,0.0,0.38974358974358975,0,-0.07695817192214796,-0.0903455167116434,0.006952825807489944,0.033328102454855554
2009-02-07,sx5e,0.0,0.38974358974358975,0,-0.07191874296510405,-0.0972090706326375,0.006991154164705301,0.055839541541505514
2009-02-14,spx,0.0,0.39800995024875624,0,-0.06499008702019252,-0.0453996493734172,0.0029505271634646126,0.019356502583961183
2009-02-14,ndx,0.0,0.14285714285714285,0,-0.1284192255465749,-0.047513878111383,0.006101695429778162,0.06479224813618253
2009-02-14,dax,0.0,0.39800995024875624,0,-0.056728556252220286,-0.042573966413096,0.0024151596485454535,0.020229615669927675
2009-02-14,sx5e,0.0,0.39800995024875624,0,-0.05495198957124755,-0.0176220870118508,0.000968368741698842,0.016966753393856497
2009-02-21,spx,0.0,0.3918918918918919,0,-0.06876394260769012,-0.0703451278074793,0.004837208331284133,0.0037738555874975988
2009-02-21,ndx,0.0,0.3918918918918919,0,-0.05233511380754892,-0.0468133107727015,0.002449979946997489,0.07608411173902598
2009-02-21,dax,0.0,0.3918918918918919,0,-0.06323464793384195,-0.0461347541717181,0.0029173149375629403,0.006506091681621667
2009-02-21,sx5e,0.0,0.25,0,-0.13307889715000062,-0.0804511620610961,0.010706351921526639,0.07812690757875307
2009-02-28,spx,1.0,0.4,0,-0.09129597106574507,0.1070707366326202,-0.009775126873599705,0.02253202845805495
2009-02-28,ndx,1.0,0.09615384615384616,0,-0.21249067204949823,0.0975110359725743,-0.020720185566055108,0.16015555824194933
2009-02-28,dax,1.0,0.09615384615384616,0,-0.3589760565205313,0.0783300285565444,-0.02811860475836891,0.2957414085866893
2009-02-28,sx5e,1.0,0.5846153846153846,1,0.04489975107473612,0.0837974070568554,0.0037624827175611435,0.17797864822473675
2009-03-07,spx,1.0,0.11363636363636363,0,-0.11127952844787782,0.015848258542066,-0.0017635867372811562,0.019983557382132755
2009-03-07,ndx,1.0,0.04258688085129582,0,-0.12273973628596811,0.0159689179474891,-0.0019600207776470755,0.08975093576353012
2009-03-07,dax,1.0,0.11363636363636363,0,-0.11057727876283328,0.0291228247673005,-0.0032203227126549328,0.24839877775769797
2009-03-07,sx5e,1.0,0.11363636363636363,0,-0.11203001486681421,0.0413501766927981,-0.004632460909639566,0.15692976594155034
2009-03-14,spx,1.0,0.7701149425287356,1,0.11182445829245091,0.0616753844952768,0.006896816461162954,0.22310398674032872
2009-03-14,ndx,1.0,0.47619047619047616,0,0.0,0.0541535403224446,0.0,0.12273973628596811
2009-03-14,dax,1.0,0.45901639344262296,0,-0.03791731286186501,0.0331331075468082,-0.0012563184049381472,0.07265996590096827
2009-03-14,sx5e,1.0,0.5759493670886076,1,0.028998798521385132,0.0330576900573391,0.0009586332935551731,0.14102881338819934
2009-03-21,spx,1.0,0.37423312883435583,0,-0.07185248975580598,0.0325514130941,-0.002338900075880829,0.1836769480482569
2009-03-21,ndx,1.0,0.3090909090909091,0,-0.10294568143430867,0.0516912111357044,-0.005321386954529814,0.10294568143430867
2009-03-21,dax,1.0,0.37423312883435583,0,-0.09814165261625638,0.043163516551486,-0.004236138847091972,0.060224339754391364
2009-03-21,sx5e,1.0,0.5000000000000001,0,0.0,0.0377532141441219,0.0,0.028998798521385132
2009-03-28,spx,1.0,0.4722222222222222,0,-0.035782685730880094,0.0166884272997032,-0.0005971567494079195,0.036069804024925885
2009-03-28,ndx,1.0,0.38596491228070173,0,-0.08302575910642854,0.0183260393873083,-0.00152153333154558,0.019919922327880132
2009-03-28,dax,1.0,0.3116883116883117,0,-0.31856309237545344,0.0242030198472515,-0.007710188847364913,0.22042143975919706
2009-03-28,sx5e,1.0,0.42857142857142855,0,-0.0740419706972969,0.0223490619670265,-0.0016547685912746489,0.0740419706972969
2009-04-04,spx,1.0,0.34090909090909094,0,-0.1657097750377189,0.0152236854394323,-0.002522713489413323,0.1299270893068388
2009-04-04,ndx,1.0,0.3333333333333333,0,-0.14868012560058103,0.010176977944907,-0.0015131143590831158,0.06565436649415249
2009-04-04,dax,1.0,0.3333333333333333,0,-0.808583005683297,0.0413527137996758,-0.03343710161730301,0.49001991330784356
2009-04-04,sx5e,1.0,0.34090909090909094,0,-0.19286433831372796,0.0414877952212964,-0.008001516173450775,0.11882236761643106
2009-04-11,spx,0.0,0.2,0,-0.23310853089812206,-0.0038753449862005,0.0009033759764566017,0.06739875586040317
2009-04-11,ndx,1.0,0.2,0,-0.22367006370130196,0.0142992200425431,-0.0031983074577945493,0.07498993810072094
2009-04-11,dax,0.0,0.2,0,-0.9213022204636335,-0.0005388253607137,0.0004964210012676501,0.11271921478033653
2009-04-11,sx5e,0.0,0.2844317868757264,0,-0.2602383173647971,-0.0090810071973176,0.002363226033007544,0.06737397905106912
2009-04-18,spx,1.0,0.3117973162289895,0,-0.20903256108423054,0.0130334899507058,-0.002724423784261615,0.024075969813891512
2009-04-18,ndx,1.0,0.2222222222222222,0,-0.22844814531819355,0.0169958056623558,-0.0038826602817536348,0.004778081616891583
2009-04-18,dax,1.0,0.2222222222222222,0,-0.39453704704979486,0.0203516233377261,-0.008029469374336146,0.5267651734138387
2009-04-18,sx5e,1.0,0.34545454545454546,0,-0.15157050736362235,0.023901995353228,-0.003622837562691712,0.10866781000117473
2009-04-25,spx,1.0,0.20645473030531777,0,-0.27350535123756037,0.0589274318534049,-0.01611696794659291,0.06447279015332982
2009-04-25,ndx,0.0,0.125,0,-0.3065054542135832,-0.0017613953688189,0.0005398772875695388,0.07805730889538967
2009-04-25,dax,1.0,0.125,0,-0.46489487162678006,0.0302865110232835,-0.014080043654192442,0.0703578245769852
2009-04-25,sx5e,1.0,0.125,0,-0.22165660365267173,0.0366473852164319,-0.008123134939825426,0.07008609628904938
2009-05-02,spx,0.0,0.09090909090909091,0,-0.22459046001312966,-0.0498800081788147,0.011202573982338664,0.04891489122443071
2009-05-02,ndx,0.0,0.15241155004008508,0,-0.291048231327067,-0.0280096975956849,0.008152172945230091,0.015457222886516242
2009-05-02,dax,0.0,1e-06,0,-0.4493411650923967,-0.035898166425853,0.016130523926473544,0.015553706534383371
2009-05-02,sx5e,0.0,0.14285714285714285,0,-0.21980385367823724,-0.0399165038844374,0.008773801379161667,0.0018527499744344922
2009-05-09,spx,1.0,0.36904761904761907,0,-0.11274324899493003,0.0046665458499457,-0.0005261215407066854,0.11184721101819962
2009-05-09,ndx,1.0,0.16525303312427636,0,-0.24018263794265712,0.0059478566315651,-0.0014285718958740325,0.05086559338440985
2009-05-09,dax,1.0,0.1,0,-0.27332731351471923,0.0382585751978892,-0.010457113577739922,0.17601385157767746
2009-05-09,sx5e,1.0,0.18181818181818182,0,-0.19885515565509396,0.0293642400913667,-0.005839230534062275,0.02094869802314328
2009-05-16,spx,1.0,1e-06,0,-0.1780325131637823,0.0362344983089064,-0.0064509187971634255,0.06528926416885227
2009-05-16,ndx,1.0,0.058823529411764705,0,-0.2525800469980175,0.0531114974654665,-0.013414904525962616,0.012397409055360381
2009-05-16,dax,1.0,1e-06,0,-0.23827938750800604,0.0044869123252857,-0.0010691387206711999,0.03504792600671319
2009-05-16,sx5e,1.0,1e-06,0,-0.1988930974208293,0.0072816331897826,-0.0014482665793981748,3.79417657353498e-05
2009-05-23,spx,1.0,0.2413793103448276,0,-0.18335539946183713,0.0227930456731293,-0.004179227994348521,0.00532288629805483
2009-05-23,ndx,1.0,0.2413793103448276,0,-0.2143731648366372,0.0401512987872414,-0.008607360993322372,0.038206882161380296
2009-05-23,dax,1.0,0.36,0,-0.17462612477472492,0.0275682983796212,-0.004814145112666579,0.06365326273328112
2009-05-23,sx5e,1.0,0.36,0,-0.13456249650005572,0.021185196064033,-0.002850732871219435,0.06433060092077358
2009-05-30,spx,1.0,0.4489795918367347,0,-0.07008906370843539,0.0065100149985639,-0.0004562808559772151,0.11326633575340174
2009-05-30,ndx,0.0,0.5867158671586715,1,0.059470114007945926,-0.0021698220611969,-0.00012903956535633587,0.27384327884458315
2009-05-30,dax,0.0,0.44081632653061226,0,-0.10076971513619915,-0.0015343616248082,0.00015461718384783798,0.07385640963852577
2009-05-30,sx5e,1.0,0.44081632653061226,0,-0.07984848429055819,0.0024169353260066,-0.00019298862240993314,0.05471401220949754
2009-06-06,spx,0.0,0.43829787234042555,0,-0.11768304466669237,-0.0264000591834793,0.0031068393440927167,0.04759398095825698
2009-06-06,ndx,0.0,0.43829787234042555,0,-0.06937376169118908,-0.0125774344449888,0.000872543939873206,0.12884387569913502
2009-06-06,dax,0.0,0.43829787234042555,0,-0.175990294892018,-0.0453282937876288,0.00797733979063682,0.07522057975581886
2009-06-06,sx5e,0.0,0.43829787234042555,0,-0.11792880969855225,-0.029670574919696,0.0034990155833514672,0.03808032540799407
2009-06-13,spx,0.0,0.42857142857142855,0,-0.10356047363650961,-0.0025292272288136,0.00026192796975029305,0.01412257103018276
2009-06-13,ndx,1.0,0.42857142857142855,0,-0.07213619991839794,0.0060969392956913,-0.0004398100319243239,0.002762438227208855
2009-06-13,dax,0.0,0.42857142857142855,0,-0.11653224627191297,-0.0130159149987808,0.00151677381209221,0.059458048620105036
2009-06-13,sx5e,0.0,0.42857142857142855,0,-0.10151213146461417,-0.0184247382709661,0.0018703344535634188,0.01641667823393808
2009-06-20,spx,0.0,0.1935483870967742,0,-0.28321180686751724,-0.0244640330830341,0.0069285030127128056,0.17965133323100763
2009-06-20,ndx,0.0,0.1935483870967742,0,-0.26834784648093324,-0.0229158221861911,0.006149411534004373,0.1962116465625353
2009-06-20,dax,0.0,0.1935483870967742,0,-0.26541891790799366,-0.014290888459469,0.003793072150856096,0.1488866716360807
2009-06-20,sx5e,0.0,0.1935483870967742,0,-0.2449386548195899,-0.0056194584733315,0.001376422599272364,0.14342652335497574
2009-06-27,spx,0.0,0.42499999999999993,0,-0.12260835460628962,-0.0192878338278931,0.0023648495695575054,0.16060345226122763
2009-06-27,ndx,0.0,0.42499999999999993,0,-0.10396221307841363,-0.0182813839643776,0.0019005731350729184,0.1643856334025196
2009-06-27,dax,0.0,0.42499999999999993,0,-0.1873012846819962,-0.0280148931334838,0.00524722547413035,0.07811763322599746
2009-06-27,sx5e,0.0,0.42499999999999993,0,-0.11219348739305345,-0.0399792971116946,0.004485416766484046,0.13274516742653647
2009-07-04,spx,1.0,0.30909090909090914,0,-0.2743749249629327,0.0696711521617963,-0.019116017146473926,0.1517665703566431
2009-07-04,ndx,1.0,0.30909090909090914,0,-0.23655733241294133,0.0756564119900835,-0.01789707900030862,0.1325951193345277
2009-07-04,dax,1.0,0.30909090909090914,0,-0.47459774025798296,0.0878633658996002,-0.04169975490741057,0.28729645557598676
2009-07-04,sx5e,1.0,0.4240506329113925,0,-0.10705618727298535,0.0822846673416701,-0.008809082756625137,0.005137300120068092
2009-07-11,spx,1.0,0.4192546583850932,0,-0.09180944878899305,0.041344988196261,-0.0037958605764861464,0.18256547617393964
2009-07-11,ndx,1.0,0.4192546583850932,0,-0.07224721329788907,0.0470122965310424,-0.0033965074151018305,0.16431011911505228
2009-07-11,dax,1.0,0.4192546583850932,0,-0.06881354110633958,0.0504097702072954,-0.0034688747943208546,0.4057841991516434
2009-07-11,sx5e,1.0,0.4192546583850932,0,-0.07599213748742387,0.0459906042442899,-0.0034949243208617776,0.031064049785561487
2009-07-18,spx,1.0,0.4603174603174603,0,-0.05880670492502823,0.0083940934991728,-0.0004936289795189526,0.033002743863964824
2009-07-18,ndx,1.0,0.4603174603174603,0,-0.03888333657609299,0.0026890798344025,-0.0001045603962810568,0.033363876721796075
2009-07-18,dax,1.0,0.6083650190114068,1,0.04211996547075219,0.0196544127770894,0.0008278431875189162,0.11093350657709178
2009-07-18,sx5e,1.0,0.6083650190114068,1,0.056459230732877654,0.0214383063079806,0.0012103902823643832,0.1324513682203015
2009-07-25,spx,1.0,0.6027874564459931,1,0.05879396779977902,0.0232916109693361,0.0013694062253361264,0.11760067272480726
2009-07-25,ndx,1.0,0.4945054945054945,0,0.0,0.0100601237401458,0.0,0.03888333657609299
2009-07-25,dax,1.0,0.5862068965517241,1,0.0,0.0237840716860398,0.0,0.04211996547075219
2009-07-25,sx5e,1.0,0.6027874564459931,1,0.05157595771023053,0.025809948713672,0.001331172823359566,0.004883273022647121
2009-08-01,spx,0.0,0.6236559139784946,1,0.09223911102653062,-0.0063237273375029,-0.0005832949879854369,0.0334451432267516
2009-08-01,ndx,0.0,0.6236559139784946,1,0.10139919170287365,-0.004884253684802,-0.000495259375710705,0.10139919170287365
2009-08-01,dax,0.0,0.6314382223636489,1,0.09274495231063559,-0.027450283570497,-0.002545875240659168,0.09274495231063559
2009-08-01,sx5e,0.0,0.6236559139784946,1,0.0919380308725373,-0.0136019983593351,-0.0012505409450887521,0.040362073162306764
2009-08-08,spx,1.0,0.6172839506172839,1,0.09870303556082027,0.0219502235855353,0.0021665536991310463,0.00646392453428965
2009-08-08,ndx,1.0,0.6172839506172839,1,0.11534969800448613,0.0162573375197012,0.0018752789732545349,0.013950506301612486
2009-08-08,dax,1.0,0.6172839506172839,1,0.0782310003044817,0.0289370534797734,0.002263774639586956,0.014513952006153893
2009-08-08,sx5e,1.0,0.646551724137931,1,0.1188751513786079,0.0285493798255045,0.0033938118485222217,0.026937120506070597
2009-08-15,spx,1.0,0.6249999999999999,1,0.11755162113748731,0.0027286990927075,0.0003207630019441574,0.018848585576667035
2009-08-15,ndx,1.0,0.611764705882353,1,0.14307607500259828,0.0033337810939197,0.0004769843138358992,0.027726376998112146
2009-08-15,dax,1.0,0.574468085106383,1,0.0,0.0099968147852544,0.0,0.0782310003044817
2009-08-15,sx5e,1.0,0.611764705882353,1,0.08991251498606163,0.0211354812392101,0.0019003442736581027,0.02896263639254626
2009-08-22,spx,0.0,0.8947368421052632,1,0.32706088145198564,-0.0121776991632084,-0.003982849022376047,0.20950926031449835
2009-08-22,ndx,0.0,0.8947368421052632,1,0.3665707507874999,-0.0031462233149144,-0.0011533134426933084,0.22349467578490162
2009-08-22,dax,0.0,0.999999,1,0.3141454560232548,-0.0240912757030096,-0.007568164791903909,0.3141454560232548
2009-08-22,sx5e,0.0,0.999999,1,0.2764091117661361,-0.0215112442708611,-0.0059459039218931,0.18649659678007446
2009-08-29,spx,1.0,0.6458333333333334,1,0.14128103720294413,0.02590515545061,0.0036599072309656823,0.1857798442490415
2009-08-29,ndx,1.0,0.6458333333333334,1,0.184793736977373,0.0289303875902739,0.005346154435010532,0.1817770138101269
2009-08-29,dax,1.0,0.6458333333333334,1,0.1244708396145714,0.0444968176761515,0.0055385562563270785,0.18967461640868338
2009-08-29,sx5e,1.0,0.696969696969697,1,0.1659335410595931,0.0320886218988532,0.005324578659399115,0.11047557070654299
2009-09-05,spx,1.0,0.6181818181818182,1,0.10087193973959233,0.0245221677711391,0.0024735986296945166,0.040409097463351806
2009-09-05,ndx,1.0,0.6181818181818182,1,0.131779613271739,0.0236018653661314,0.0031102446904404464,0.05301412370563399
2009-09-05,dax,1.0,0.6181818181818182,1,0.0828947019931319,0.0141909168175076,0.0011763518205966162,0.041576137621439496
2009-09-05,sx5e,1.0,0.5076923076923077,0,0.0,0.0197324969890899,0.0,0.1659335410595931
2009-09-12,spx,0.0,0.7752808988764044,1,0.2930838710495658,-0.0223907142188521,-0.006562357198825728,0.19221193130997347
2009-09-12,ndx,0.0,0.7752808988764044,1,0.3217193978410922,-0.0180206811805893,-0.0057976026981054925,0.1899397845693532
2009-09-12,dax,0.0,0.7752808988764044,1,0.2641113579208064,-0.0214627715061633,-0.005668561727236781,0.18121665592767452
2009-09-12,sx5e,0.0,0.7752808988764044,1,0.259486902709197,-0.0191497762569097,-0.0049691161284796176,0.259486902709197
2009-09-19,spx,0.0,0.875,1,0.2648612907184647,-0.0183553878856355,-0.004861631727027489,0.028222580331101088
2009-09-19,ndx,0.0,0.875,1,0.2760142710909255,-0.0186878375586577,-0.005158109862018526,0.04570512675016669
2009-09-19,dax,0.0,0.875,1,0.24574641782260617,-0.0203371549483016,-0.004997782977248407,0.01836494009820025
2009-09-19,sx5e,0.0,0.875,1,0.24702767918717516,-0.0251946538604141,-0.006223776871062298,0.012459223522021834
2009-09-26,spx,1.0,0.675,1,0.13547157169090157,0.0451419709132763,0.006115453748846504,0.12938971902756313
2009-09-26,ndx,1.0,0.675,1,0.15549875313547026,0.0392603865286407,0.006104941152820243,0.12051551795545526
2009-09-26,dax,1.0,0.6265560165975104,1,0.08873718008622535,0.0446204210025786,0.003959490334029009,0.1570092377363808
2009-09-26,sx5e,1.0,0.675,1,0.13145884421997833,0.0440411504745346,0.005789598739500469,0.11556883496719683
2009-10-03,spx,1.0,0.6318681318681318,1,0.09342327627995839,0.0151098003714453,0.001411607054636552,0.04204829541094318
2009-10-03,ndx,1.0,0.6318681318681318,1,0.11734717108128402,0.0066907440848265,0.0007851398907832244,0.03815158205418624
2009-10-03,dax,1.0,0.65,1,0.1104223802402812,0.0055165724770127,0.0006091530636797663,0.021685200154055853
2009-10-03,sx5e,1.0,0.6318681318681318,1,0.09153544999833171,0.0039379913815238,0.000360465813197333,0.03992339422164662
2009-10-10,spx,0.0,0.6931818181818181,1,0.16097206480336643,-0.007428655486908,-0.0011958060124404382,0.06754878852340804
2009-10-10,ndx,1.0,0.6931818181818181,1,0.19246308662273007,0.0082273532184993,0.0015834617951678278,0.07511591554144605
2009-10-10,dax,0.0,0.6931818181818181,1,0.15530080961606832,-0.0005467154415772,-8.490535070654546e-05,0.04487842937578712
2009-10-10,sx5e,0.0,0.6931818181818181,1,0.15294263658131893,-0.0025747097835516,-0.00039378290272809867,0.06140718658298722
2009-10-17,spx,0.0,0.8,1,0.2714732817760069,-0.0402000741015189,-0.010913246043977996,0.11050121697264045
2009-10-17,ndx,0.0,0.6422018348623854,1,0.14158812481727023,-0.049326254683143,-0.0069840119048453116,0.050874961805459834
2009-10-17,dax,0.0,0.6422018348623854,1,0.11942231609414644,-0.0566682635773703,-0.006767455285443122,0.03587849352192188
2009-10-17,sx5e,0.0,0.6422018348623854,1,0.11193230998142634,-0.049402649961193,-0.0055297527293601545,0.041010326599892594
2009-10-24,spx,1.0,0.8,1,0.20355372888974607,0.0319436402238948,0.0065022470818862695,0.06791955288626081
2009-10-24,ndx,1.0,0.8,1,0.20454642320484928,0.0381673894657283,0.007807002998281167,0.06295829838757905
2009-10-24,dax,1.0,0.6077844311377245,1,0.053178001165903266,0.01353472601829,0.0007197496759808069,0.06624431492824318
2009-10-24,sx5e,1.0,0.8,1,0.19576418160154818,0.0184982686349552,0.003621298420367593,0.08383187162012185
2009-10-31,spx,1.0,0.42724458204334365,0,-0.10779433671541822,0.0226129243430281,-0.0024375451807526483,0.31134806560516426
2009-10-31,ndx,1.0,0.42724458204334365,0,-0.08420277133185326,0.0334246227090988,-0.002814445862827716,0.28874919453670256
2009-10-31,dax,1.0,0.5903614457831325,1,0.050127908706246095,0.0361827540655035,0.0018137657925361144,0.0030500924596571707
2009-10-31,sx5e,1.0,0.5903614457831325,1,0.05511097887649663,0.0317759685067549,0.0017512047291559914,0.14065320272505155
2009-11-07,spx,0.0,0.631578947368421,1,0.09197732517130801,-0.0019204740827448,-0.00017664006919168796,0.19977166188672624
2009-11-07,ndx,0.0,0.6336633663366337,1,0.09923285399013006,-0.0135412415227466,-0.0013437360428717997,0.18343562532198332
2009-11-07,dax,0.0,0.631578947368421,1,0.07236280149973806,-0.0041640070126942,-0.00030131921290310767,0.022234892793491966
2009-11-07,sx5e,0.0,0.631578947368421,1,0.08739967146166111,-0.0173358676952106,-0.0015151491410642305,0.03228869258516448
2009-11-14,spx,1.0,0.618181818181818,1,0.08350769643978204,0.000100789825725,8.416726170861834e-06,0.008469628731525972
2009-11-14,ndx,1.0,0.6211180124223603,1,0.08900918604964514,0.0006064418864308,5.3978898697616844e-05,0.010223667940484918
2009-11-14,dax,1.0,0.6211180124223603,1,0.06565013120904588,0.0039659906589089,0.00026036780713121956,0.006712670290692183
2009-11-14,sx5e,0.0,0.6211180124223603,1,0.07767775076705981,-0.000677712438141,-5.264317786165303e-05,0.009721920694601302
2009-11-21,spx,1.0,0.5121838941664099,0,0.0,0.0132754308330813,0.0,0.08350769643978204
2009-11-21,ndx,1.0,0.5384615384615384,1,0.0,0.0149819310547958,0.0,0.08900918604964514
2009-11-21,dax,1.0,0.43577981651376146,0,-0.1945984133469427,0.0232235415373196,-0.004519264335459212,0.26024854455598856
2009-11-21,sx5e,1.0,0.5384615384615384,1,0.0,0.0279710646594657,0.0,0.07767775076705981
2009-11-28,spx,1.0,0.6190476190476191,1,0.12379189589416986,0.0003887954574224,4.8129726789359896e-05,0.12379189589416986
2009-11-28,ndx,1.0,0.6190476190476191,1,0.11693720006183748,8.370956130598906e-05,9.788761717527092e-06,0.11693720006183748
2009-11-28,dax,0.0,0.639269406392694,1,0.16715888865278142,-0.0105472140812871,-0.0017630605842109185,0.3617573019997241
2009-11-28,sx5e,0.0,0.639269406392694,1,0.118619337152192,-0.016496411059914,-0.001956793345317088,0.118619337152192
2009-12-05,spx,0.0,0.6284403669724771,1,0.1508181800998569,-0.0035610668739437,-0.0005370736251420754,0.027026284205687034
2009-12-05,ndx,1.0,0.6284403669724771,1,0.15406046861972625,0.0085376605694005,0.0013153159882379997,0.037123268557888764
2009-12-05,dax,1.0,0.6284403669724771,1,0.18977430789433525,0.0130153275807856,0.00246997478366164,0.02261541924155383
2009-12-05,sx5e,1.0,0.6284403669724771,1,0.11264516881620205,0.0031093658291174,0.0003502550387322596,0.005974168335989946
2009-12-12,spx,1.0,0.6292682926829268,1,0.15368453602722892,0.0217783703864957,0.0033469987482777335,0.0028663559273720274
2009-12-12,ndx,1.0,0.6292682926829268,1,0.17450212311302873,0.0345697592067988,0.006032496377092563,0.020441654493302486
2009-12-12,dax,1.0,0.6292682926829268,1,0.1919948357139834,0.0216473081916102,0.004156171379898168,0.002220527819648155
2009-12-12,sx5e,1.0,0.6292682926829268,1,0.11757852735479465,0.0298862504440622,0.0035139813153694114,0.0049333585385926
2009-12-19,spx,0.0,0.6438356164383562,1,0.16986038726862746,-0.0101022654641006,-0.0017159747240226085,0.01617585124139853
2009-12-19,ndx,0.0,0.6438356164383562,1,0.17570385134087255,-0.0050966927651563,-0.0008955085479391232,0.0012017282278438124
2009-12-19,dax,0.0,0.6438356164383562,1,0.20278081891100122,-1.6785733468749342e-06,-3.4038247788147926e-07,0.010785983197017818
2009-12-19,sx5e,1.0,0.6438356164383562,1,0.13152611654107826,0.0026817448588616,0.0003527194868400683,0.01394758918628361
2009-12-26,spx,1.0,0.6338983050847458,1,0.13837643175121828,0.0267958030669897,0.0037079076143183855,0.03148395551740918
2009-12-26,ndx,1.0,0.6338983050847458,1,0.1431438799408039,0.0173519467185576,0.0024838249778204352,0.03255997140006864
2009-12-26,dax,1.0,0.6133333333333333,1,0.1587045111047199,0.0134588236873953,0.0021359760333526947,0.04407630780628133
2009-12-26,sx5e,1.0,0.6338983050847458,1,0.1205432372069504,0.0178383519507852,0.002150292690584567,0.010982879334127865
2010-01-02,spx,0.0,0.46473029045643155,0,-0.11220559435534906,-0.0078167304232388,0.0008770808830550489,0.2505820261065673
2010-01-02,ndx,0.0,0.46473029045643155,0,-0.09624662285709289,-0.0148315271664755,0.001427484401586495,0.2393905027978968
2010-01-02,dax,0.0,0.46473029045643155,0,-0.28611804329154383,-0.02677218303269,0.007660004623956333,0.4448225543962637
2010-01-02,sx5e,0.0,0.46473029045643155,0,-0.10617325941022765,-0.0257136703282138,0.0027301041901465176,0.22671649661717805
2010-01-09,spx,0.0,0.6021505376344086,1,0.09186424249332745,-0.0389690413105288,-0.0035798614606829125,0.20406983684867652
2010-01-09,ndx,0.0,0.5802469135802469,1,0.07048022606044997,-0.0373822753309163,-0.002634711215976963,0.16672684891754286
2010-01-09,dax,0.0,0.5802469135802469,1,0.0,-0.0307438601626626,-0.0,0.28611804329154383
2010-01-09,sx5e,0.0,0.6021505376344086,1,0.07843684799667232,-0.0351840829861406,-0.0027597285690862147,0.18461010740689998
2010-01-16,spx,0.0,0.8064516129032258,1,0.24695966803058259,-0.0163863852861435,-0.004046776270487222,0.15509542553725514
2010-01-16,ndx,0.0,0.8064516129032258,1,0.25790663263660857,-0.0299640075327888,-0.0077279162830795325,0.1874264065761586
2010-01-16,dax,0.0,0.6271551724137931,1,0.1302829128229405,-0.0151931761516472,-0.0019794112440686307,0.1302829128229405
2010-01-16,sx5e,0.0,0.6271551724137931,1,0.09709780985850622,-0.0211400169204738,-0.002052649343349769,0.0186609618618339
2010-01-23,spx,0.0,0.4629629629629629,0,-0.07463919244677109,-0.0071517036512798,0.0005337973851501485,0.32159886047735364
2010-01-23,ndx,1.0,0.4629629629629629,0,-0.06408006699947666,0.0029177962597068,-0.00018697257981283415,0.3219866996360852
2010-01-23,dax,0.0,0.6047619047619046,1,0.10624650302708773,-0.031102965167175,-0.0033045812827856625,0.024036409795852767
2010-01-23,sx5e,0.0,0.6047619047619046,1,0.07840787862152174,-0.0522862400651102,-0.0040996531646009075,0.01868993123698448
