date,asset,y,p_up,er_te,signal_up,position,ret_fwd_1w,strat_ret,turnover
2013-07-27,ndx,0.0,0.5807539110213914,0.005071585105903886,1,0.836319166753618,-0.0079369623861148,-0.006637833769310337,0.04999360020058419
2013-07-27,dax,0.0,0.5879407718493265,0.005071585105903886,1,0.559764767467029,-0.0081634934946605,-0.004569636037757238,0.002273898872646507
2013-07-27,sx5e,1.0,0.599515213235778,0.005071585105903886,1,1.0,0.0052009960868018,0.0052009960868018,0.045245727411133085
2013-08-03,spx,0.0,0.5873134874026273,0.004855595830509464,1,1.0,-0.0210414917643164,-0.0210414917643164,0.0
2013-08-03,ndx,0.0,0.5935597300261444,0.004855595830509464,1,1.0,-0.0143206662027789,-0.0143206662027789,0.16368083324638205
2013-08-03,dax,1.0,0.6028353043236978,0.004855595830509464,1,1.0,0.0064317589535529,0.0064317589535529,0.44023523253297103
2013-08-03,sx5e,1.0,0.6076478331232128,0.004855595830509464,1,1.0,0.0101393676432075,0.0101393676432075,0.0
2013-08-10,spx,1.0,0.5590865625232612,0.004503423082778804,1,0.9184429460476289,0.0046321180314403,0.0042543361312363725,0.08155705395237112
2013-08-10,ndx,1.0,0.5546487025354381,0.004503423082778804,1,0.7658808744280863,0.0163830430949507,0.012547459371353863,0.23411912557191372
2013-08-10,dax,1.0,0.5571071754682574,0.004503423082778804,1,1.0,0.0029850070424715,0.0029850070424715,0.0
2013-08-10,sx5e,0.0,0.5583468234780048,0.004503423082778804,1,1.0,-0.0098869413194966,-0.0098869413194966,0.0
2013-08-17,spx,0.0,0.4323115670468287,-0.008432633125762238,0,-1.0,-0.0183528704538623,0.0183528704538623,1.9184429460476289
2013-08-17,ndx,0.0,0.4289397945262014,-0.008432633125762238,0,-1.0,-0.0161509728672618,0.0161509728672618,1.7658808744280863
2013-08-17,dax,0.0,0.473345064831852,-0.001632561692413257,0,-0.6750521003204683,-0.0372864884002476,0.025170322308161918,1.6750521003204684
2013-08-17,sx5e,0.0,0.4825035376047626,-0.001632561692413257,0,-0.24775880463368558,-0.0370410997682278,0.009177258600893207,1.2477588046336856
2013-08-24,spx,1.0,0.4525872672230587,-0.007997564931849745,0,-1.0,0.0135948608976281,-0.0135948608976281,0.0
2013-08-24,ndx,1.0,0.45304431221528974,-0.007997564931849745,0,-1.0,0.0193798575708974,-0.0193798575708974,0.0
2013-08-24,dax,1.0,0.42463524487673193,-0.008481128120003812,0,-1.0,0.0212904857987326,-0.0212904857987326,0.32494789967953175
2013-08-24,sx5e,1.0,0.444999281153558,-0.007997564931849745,0,-0.6631588375362114,0.0301502552023429,-0.019994408191405827,0.4154000329025258
2013-08-31,spx,1.0,0.42939099216673704,-0.00852792512473614,0,-1.0,0.0198287789169693,-0.0198287789169693,0.0
2013-08-31,ndx,1.0,0.41340851600084394,-0.00852792512473614,0,-1.0,0.0143295738148581,-0.0143295738148581,0.0
2013-08-31,dax,1.0,0.40863781671075994,-0.00852792512473614,0,-0.8620513987018908,0.0282454471964204,-0.024349027262634607,0.13794860129810915
2013-08-31,sx5e,1.0,0.36333544865240935,-0.013473682444527934,0,-1.0,0.022718679327393,-0.022718679327393,0.3368411624637886
2013-09-07,spx,1.0,0.43584504664184354,-0.0072068949394029054,0,-1.0,0.0129858589209652,-0.0129858589209652,0.0
2013-09-07,ndx,1.0,0.4303945766626013,-0.007962012316206536,0,-1.0,0.0146148231118716,-0.0146148231118716,0.0
2013-09-07,dax,1.0,0.47077032826875076,-0.002496923890562014,0,-0.202942720286413,0.0195442227554873,-0.003966357731882207,0.6591086784154778
2013-09-07,sx5e,1.0,0.4445734726470306,-0.00635706289131799,0,-0.508975951311041,0.0209548988354126,-0.010665539569380753,0.491024048688959
2013-09-14,spx,0.0,0.5227272470286567,0.0030528398436865467,1,0.5330652672233822,-0.0106204420115678,-0.005661388758926824,1.5330652672233822
2013-09-14,ndx,1.0,0.4931979264577706,-0.0028284656738701377,0,-0.4949636170033091,0.0017303774269472,-0.0008564738700226654,0.5050363829966908
2013-09-14,dax,0.0,0.5617038935270158,0.005083765939860361,1,0.39863838904968635,-0.0016390551573181,-0.0006533903074768675,0.6015811093360993
2013-09-14,sx5e,0.0,0.508685262849686,0.0030528398436865467,1,0.22424641792504998,-0.0026817528072997,-0.0006013734607974046,0.733222369236091
2013-09-21,spx,0.0,0.5761456688145298,0.005184336203676149,1,1.0,-0.000738879858135,-0.000738879858135,0.4669347327766178
2013-09-21,ndx,1.0,0.5663579322473957,0.005184336203676149,1,1.0,0.0037953013797438,0.0037953013797438,1.4949636170033092
2013-09-21,dax,0.0,0.5558113026269086,0.004433481407528338,1,1.0,-0.0044495705714131,-0.0044495705714131,0.6013616109503137
2013-09-21,sx5e,1.0,0.5541267943139021,0.004433481407528338,1,0.7328491231517614,0.0030726123027806,0.002251761231878077,0.5086027052267115
2013-09-28,spx,1.0,0.57611023407928,0.005193656253092786,1,0.9160147032960249,0.0075125702454894,0.006881624804412518,0.08398529670397514
2013-09-28,ndx,0.0,0.586296282726361,0.005193656253092786,1,1.0,-0.0026953928519662,-0.0026953928519662,0.0
2013-09-28,dax,1.0,0.5686561500695898,0.005193656253092786,1,1.0,0.0118126353217047,0.0118126353217047,0.0
2013-09-28,sx5e,1.0,0.5884999902671246,0.005193656253092786,1,0.8315162368558235,0.0156984745467523,0.013053536479492403,0.09866711370406211
2013-10-05,spx,1.0,0.5593086808622488,0.005064566289269235,1,1.0,0.0242484734617189,0.0242484734617189,0.08398529670397514
2013-10-05,ndx,1.0,0.5691886040503007,0.005064566289269235,1,1.0,0.0371231635552888,0.0371231635552888,0.0
2013-10-05,dax,1.0,0.5452381703093733,0.004159305296852307,1,1.0,0.0160771040811111,0.0160771040811111,0.0
2013-10-05,sx5e,1.0,0.5510774489207652,0.004159305296852307,1,0.7347404965670864,0.0198468200707397,0.014582262434052903,0.09677574028873714
2013-10-12,spx,1.0,0.5100731081577157,0.002363051138256525,1,0.4582434930490332,0.0087532244196044,0.004011108133481617,0.5417565069509668
2013-10-12,ndx,1.0,0.47249308477023844,-0.00230877046370851,0,-0.38733057934167486,0.00892995575274,-0.0034588449352043068,1.3873305793416748
2013-10-12,dax,1.0,0.5369184497191394,0.00532646358522447,1,1.0,0.0136084195327745,0.0136084195327745,0.0
2013-10-12,sx5e,1.0,0.5170502414467988,0.002363051138256525,1,0.497326544712631,0.0003923107100824,0.00019510652989903872,0.2374139518544554
2013-10-19,spx,1.0,0.6126780652108671,0.005695043752009899,1,1.0,0.0010626388675794,0.0010626388675794,0.5417565069509668
2013-10-19,ndx,0.0,0.6291810529079226,0.005695043752009899,1,1.0,-0.0012027790994227,-0.0012027790994227,1.3873305793416748
2013-10-19,dax,1.0,0.598556121025816,0.005695043752009899,1,1.0,0.002458339546882,0.002458339546882,0.0
2013-10-19,sx5e,1.0,0.601095703640619,0.005695043752009899,1,1.0,0.0058131487889272,0.0058131487889272,0.5026734552873691
2013-10-26,spx,1.0,0.6497441049973762,0.005740109948899536,1,1.0,0.0050918462341906,0.0050918462341906,0.0
2013-10-26,ndx,0.0,0.6403163813026167,0.005740109948899536,1,1.0,-0.0038227566454422,-0.0038227566454422,0.0
2013-10-26,dax,1.0,0.6511611222940223,0.005740109948899536,1,1.0,0.0078209735308061,0.0078209735308061,0.0
2013-10-26,sx5e,0.0,0.6455109119309451,0.005740109948899536,1,1.0,-0.0056452194198168,-0.0056452194198168,0.0
2013-11-02,spx,1.0,0.6465184778549868,0.0056761837921469336,1,1.0,0.0155709049423646,0.0155709049423646,0.0
2013-11-02,ndx,1.0,0.6418173291699416,0.0056761837921469336,1,1.0,0.0165555832769004,0.0165555832769004,0.0
2013-11-02,dax,1.0,0.6491904994632289,0.0056761837921469336,1,1.0,0.0099589349524358,0.0099589349524358,0.0
2013-11-02,sx5e,1.0,0.672447837392216,0.0057675779293694185,1,1.0,0.0064647716077248,0.0064647716077248,0.0
2013-11-09,spx,1.0,0.5278474969078789,0.002396892206905203,1,0.9567154605569165,0.003659255469419,0.003500866281720614,0.043284539443083525
2013-11-09,ndx,0.0,0.5066590474749822,-0.002399547564344777,0,-0.6161876290841072,-0.0001636192579866,0.00010082016265126393,1.616187629084107
2013-11-09,dax,1.0,0.5360071410489234,0.0058651984536911,1,1.0,0.0054915151455661,0.0054915151455661,0.0
2013-11-09,sx5e,1.0,0.5156311771843526,0.0011300630080804523,1,0.34920864551938285,0.0004747047827324,0.00016577101419955432,0.6507913544806172
2013-11-16,spx,1.0,0.599437953177983,0.005813788399814924,1,1.0,0.0005817948092821,0.0005817948092821,0.043284539443083525
2013-11-16,ndx,1.0,0.6074049162535192,0.005813788399814924,1,1.0,0.019228408951438,0.019228408951438,1.616187629084107
2013-11-16,dax,1.0,0.5896560129441337,0.005813788399814924,1,1.0,0.0202038390114369,0.0202038390114369,0.0
2013-11-16,sx5e,1.0,0.5931891931099695,0.005813788399814924,1,1.0,0.0100327881726973,0.0100327881726973,0.6507913544806172
2013-11-23,spx,0.0,0.58780374654813,0.00571825422488515,1,1.0,-0.0003987130429004,-0.0003987130429004,0.0
2013-11-23,ndx,1.0,0.5665852343213342,0.00571825422488515,1,1.0,0.0047135459972131,0.0047135459972131,0.0
2013-11-23,dax,0.0,0.5713865146745088,0.00571825422488515,1,1.0,-0.0247615706038084,-0.0247615706038084,0.0
2013-11-23,sx5e,0.0,0.5845866434798626,0.00571825422488515,1,1.0,-0.0345683332037425,-0.0345683332037425,0.0
2013-11-30,spx,0.0,0.6092006465730807,0.005711482985064522,1,1.0,-0.016492252463866,-0.016492252463866,0.0
2013-11-30,ndx,0.0,0.6377553407149649,0.005711482985064522,1,1.0,-0.0136576623880648,-0.0136576623880648,0.0
2013-11-30,dax,0.0,0.6492349220632787,0.005711482985064522,1,1.0,-0.0180923007148612,-0.0180923007148612,0.0
2013-11-30,sx5e,0.0,0.6546592057410514,0.005711482985064522,1,0.9164345005931293,-0.01947019067498,-0.0178431544676783,0.08356549940687075
2013-12-07,spx,1.0,0.6002043932202038,0.005549520909026617,1,1.0,0.024220985512471,0.024220985512471,0.0
2013-12-07,ndx,1.0,0.5934318098390639,0.005549520909026617,1,1.0,0.0216381205878948,0.0216381205878948,0.0
2013-12-07,dax,1.0,0.5592004285619002,0.005549520909026617,1,0.7561716547747862,0.0437152888038143,0.033056262273737945,0.2438283452252138
2013-12-07,sx5e,1.0,0.571038425083804,0.005549520909026617,1,0.6840452444544738,0.0436117347497535,0.029832399757978804,0.23238925613865546
2013-12-14,spx,1.0,0.5525270785492759,0.0056974147750292435,1,0.9896181652396706,0.012693035329315,0.01256125833391903,0.01038183476032939
2013-12-14,ndx,1.0,0.5538463616506459,0.0056974147750292435,1,0.9711418514142492,0.0121290556441313,0.011779033554148121,0.028858148585750754
2013-12-14,dax,1.0,0.5828600170402686,0.0056974147750292435,1,0.4371330004518306,0.0201283379679961,0.008798760770058638,0.3190386543229556
2013-12-14,sx5e,1.0,0.5544894692395308,0.0056974147750292435,1,0.46305893386582797,0.0203387607194975,0.009418044854922692,0.22098631058864582
2013-12-21,spx,0.0,0.6474229008214483,0.005755317525633015,1,1.0,-0.0054469425437168,-0.0054469425437168,0.01038183476032939
2013-12-21,ndx,0.0,0.6523144430210835,0.005755317525633015,1,1.0,-0.0098740353999138,-0.0098740353999138,0.028858148585750754
2013-12-21,dax,0.0,0.7069034324022951,0.007431004152498789,1,0.7680577016081231,-0.0160844433274691,-0.01235378057374203,0.3309247011562925
2013-12-21,sx5e,0.0,0.6987480289858192,0.007431004152498789,1,0.8284371959643857,-0.0118725834600192,-0.00983568975047145,0.3653782620985577
2013-12-28,spx,1.0,0.5643294391811197,0.005836258251225439,1,0.9685976458588755,0.006006432343,0.00581781622744041,0.03140235414112447
2013-12-28,ndx,1.0,0.5660396971311742,0.005836258251225439,1,0.8979204978725729,0.0074461741924363,0.006686072438118306,0.10207950212742711
2013-12-28,dax,1.0,0.5890069369946277,0.005836258251225439,1,0.5044038382644052,0.0040370317377043,0.0020362943036932703,0.263653863343718
2013-12-28,sx5e,1.0,0.5946997169199336,0.005836258251225439,1,0.5862712096391007,0.0096668325510747,0.0056673856130971985,0.24216598632528497
2014-01-04,spx,0.0,0.509927838469245,-0.0029846342893581445,0,-0.6778038944220851,-0.0019919994355096,0.0013501849750750022,1.6464015402809606
2014-01-04,ndx,1.0,0.5039987679140461,-0.0029846342893581445,0,-0.5489056839982859,0.0073406487371951,-0.00402932381608123,1.4468261818708588
2014-01-04,dax,1.0,0.5272437171926327,0.0034557385287243606,1,0.32440069119966736,0.0284717794545477,0.009236264934739762,0.1800031470647378
2014-01-04,sx5e,1.0,0.5149976730944265,0.0034557385287243606,1,0.35605266150824094,0.0160913615643574,0.005729372112280863,0.2302185481308598
2014-01-11,spx,0.0,0.6146173613727957,0.005716140687681519,1,1.0,-0.0263283841844782,-0.0263283841844782,1.6778038944220852
2014-01-11,ndx,0.0,0.6126445230911133,0.005716140687681519,1,1.0,-0.0138586843021232,-0.0138586843021232,1.548905683998286
2014-01-11,dax,0.0,0.6107150500831405,0.005716140687681519,1,0.9626473307074118,-0.0360198543358485,-0.03467441662887435,0.6382466395077444
2014-01-11,sx5e,0.0,0.6139242488820571,0.005716140687681519,1,1.0,-0.0399162994198027,-0.0399162994198027,0.6439473384917591
2014-01-18,spx,0.0,0.6615573120398197,0.005623083361179315,1,1.0,-0.0043009791709722,-0.0043009791709722,0.0
2014-01-18,ndx,0.0,0.6589563348182054,0.005623083361179315,1,1.0,-0.0055231146300416,-0.0055231146300416,0.0
2014-01-18,dax,0.0,0.6624631130030976,0.005623083361179315,1,0.6937201361168768,-0.0091077318830241,-0.006318217001607496,0.26892719459053505
2014-01-18,sx5e,0.0,0.6814666050567059,0.005623083361179315,1,0.7442229399229661,-0.0047024635096756,-0.0034996812180512443,0.25577706007703394
2014-01-25,spx,1.0,0.6217321242292669,0.005626666406479385,1,0.9694832313351192,0.0080949629471724,0.007847930835562757,0.030516768664880844
2014-01-25,ndx,1.0,0.6308007729565014,0.005626666406479385,1,1.0,0.0113546020352535,0.0113546020352535,0.0
2014-01-25,dax,0.0,0.6058442546760708,0.005626666406479385,1,0.6010749484776347,-0.0004899811744074,-0.0002945154091619389,0.09264518763924212
2014-01-25,sx5e,1.0,0.6088028434236518,0.005626666406479385,1,0.5858171078130556,0.0081387941445805,0.00476784484686398,0.15840583210991044
2014-02-01,spx,1.0,0.6340358424276418,0.005705764919370259,1,1.0,0.023155001057306,0.023155001057306,0.030516768664880844
2014-02-01,ndx,1.0,0.6321430399143888,0.005705764919370259,1,1.0,0.0286278990766191,0.0286278990766191,0.0
2014-02-01,dax,1.0,0.653238118323695,0.005705764919370259,1,0.7106113552058604,0.0387532896434283,0.02753852767220182,0.10953640672822573
2014-02-01,sx5e,1.0,0.6367756981465977,0.005705764919370259,1,0.7052018176897885,0.0265164604787246,0.018699456128296026,0.11938470987673289
2014-02-08,spx,0.0,0.6065179961721461,0.005816629291199473,1,0.9496287920236269,-0.0012944420574014,-0.00122923944731467,0.05037120797637307
2014-02-08,ndx,0.0,0.6012147905486314,0.005816629291199473,1,0.9531564107060638,-0.0003493564199701,-0.0003329913113158207,0.04684358929393617
2014-02-08,dax,0.0,0.6232999975600158,0.005816629291199473,1,0.5505352271373997,-0.0005640420599435,-0.00031052502358604157,0.16007612806846072
2014-02-08,sx5e,1.0,0.6006319588481677,0.005816629291199473,1,0.6526703669575585,0.0040428847152669,0.002638671050680352,0.05253145073222998
2014-02-15,spx,1.0,0.6282998282189046,0.005791551669195399,1,1.0,0.0126344452008169,0.0126344452008169,0.05037120797637307
2014-02-15,ndx,1.0,0.624468970666849,0.005791551669195399,1,1.0,0.0091465079451755,0.0091465079451755,0.04684358929393617
2014-02-15,dax,1.0,0.6455752823201906,0.005791551669195399,1,0.9202304317975842,0.0036377945417547,0.0033476092419498227,0.3696952046601846
2014-02-15,sx5e,1.0,0.6328631093927172,0.005791551669195399,1,1.0,0.0056072319241811,0.0056072319241811,0.34732963304244147
2014-02-22,spx,1.0,0.5704800929346686,0.005853252144505158,1,1.0,0.009997579929549,0.009997579929549,0.0
2014-02-22,ndx,1.0,0.5628438653417223,0.005853252144505158,1,1.0,0.0019750547874788,0.0019750547874788,0.0
2014-02-22,dax,0.0,0.5857306512457641,0.005853252144505158,1,0.9781229847846898,-0.0352174146313278,-0.03444696271559435,0.057892552987105605
2014-02-22,sx5e,0.0,0.584944184406741,0.005853252144505158,1,1.0,-0.017121645608609,-0.017121645608609,0.0
2014-03-01,spx,0.0,0.6537919741168107,0.005783962082800884,1,1.0,-0.0196534685097228,-0.0196534685097228,0.0
2014-03-01,ndx,0.0,0.6455590947346708,0.005783962082800884,1,1.0,-0.0203947723713344,-0.0203947723713344,0.0
2014-03-01,dax,0.0,0.6764159934964121,0.005783962082800884,1,0.6689284284326483,-0.0314776889554313,-0.02105632100364839,0.3091945563520415
2014-03-01,sx5e,0.0,0.6881824566954136,0.005783962082800884,1,0.9179145928103967,-0.0292927041233349,-0.026888200577686382,0.08208540718960333
2014-03-08,spx,1.0,0.5768118556940542,0.005578501748346881,1,0.872507863149829,0.0137904439121625,0.01203227074968847,0.12749213685017102
2014-03-08,ndx,1.0,0.5664630620782483,0.005578501748346881,1,0.8720883234788254,0.0069462246442129,0.006057721404478928,0.12791167652117463
2014-03-08,dax,1.0,0.523025447600966,0.002147709088178226,1,0.30738360889156363,0.0316383644291722,0.009725114637665426,0.3615448195410847
2014-03-08,sx5e,1.0,0.5666469349218511,0.005578501748346881,1,0.5955605715736709,0.0305693860162947,0.018205921008520653,0.32235402123672574
2014-03-15,spx,0.0,0.5645636981311707,0.005675663432804855,1,0.9683618184801784,-0.0047682317896406,-0.004617373606751367,0.09585395533034946
2014-03-15,ndx,0.0,0.581474463215726,0.005675663432804855,1,0.965646809125623,-0.022331901660795,-0.02156472958045389,0.09355848564679758
2014-03-15,dax,1.0,0.6009688664841714,0.005675663432804855,1,0.48585873614377595,0.0261427345139753,0.01270167595030231,0.17847512725221232
2014-03-15,sx5e,1.0,0.541588309363827,0.005675663432804855,1,0.5328870112218782,0.0245245423043509,0.013068810050150065,0.06267356035179272
2014-03-22,spx,1.0,0.6226742651898783,0.005633785020361151,1,1.0,0.0040212745340812,0.0040212745340812,0.03163818151982156
2014-03-22,ndx,0.0,0.6445967540603144,0.005633785020361151,1,0.9880231724707972,-0.0089906453608996,-0.008882965952035879,0.022376363345174233
2014-03-22,dax,1.0,0.6816083597595632,0.005633785020361151,1,0.5801413060364944,0.0113255291696523,0.0065704072840364995,0.09428256989271844
2014-03-22,sx5e,1.0,0.646237666433394,0.005633785020361151,1,0.6869742233443165,0.0182509937177495,0.01253796223451296,0.15408721212243826
2014-03-29,spx,0.0,0.6144750168010681,0.005619359439025862,1,1.0,-0.0264866574803359,-0.0264866574803359,0.0
2014-03-29,ndx,0.0,0.6328466478049455,0.005619359439025862,1,0.9857868171090796,-0.026142996796049,-0.02577142160127001,0.0022363553617176235
2014-03-29,dax,0.0,0.6825847180040454,0.005619359439025862,1,0.709274039608113,-0.0392418549532423,-0.0278332289844018,0.12913273357161859
2014-03-29,sx5e,0.0,0.641192643569467,0.005619359439025862,1,0.7438210409634318,-0.035225503276755,-0.026201470515776683,0.056846817619115364
2014-04-05,spx,1.0,0.639502972166465,0.005461967224003856,1,0.9353603048333419,0.0270751064333667,0.025324979806909054,0.06463969516665813
2014-04-05,ndx,1.0,0.6643922730110106,0.005461967224003856,1,0.8363968092988892,0.0254377184965983,0.021276026586398152,0.1493900078101904
2014-04-05,dax,1.0,0.6498814365458051,0.005461967224003856,1,0.5615482997850377,0.0101360236772014,0.005691866862513333,0.14772573982307524
2014-04-05,sx5e,1.0,0.6422573561036804,0.005461967224003856,1,0.6375150378158674,0.0126005121063743,0.008033015951994507,0.10630600314756444
2014-04-12,spx,0.0,0.5778502721032613,0.00545306663854432,1,0.8144347174245816,-0.0007775424296859,-0.0006332575490068587,0.12092558740876025
2014-04-12,ndx,0.0,0.6212832814306339,0.00545306663854432,1,0.6724778788376653,-0.0004045799582972,-0.00027207107217593215,0.16391893046122386
2014-04-12,dax,0.0,0.616185453096015,0.00545306663854432,1,0.5680282290954503,-0.000867189318268,-0.0004925880127462629,0.006479929310412524
2014-04-12,sx5e,0.0,0.5833951720550022,0.00545306663854432,1,0.5886289629607069,-0.0026649259619558,-0.0015686526053531069,0.0488860748551605
2014-04-19,spx,1.0,0.6263799194769852,0.005498237141669486,1,0.8923273120869668,0.0095202318342815,0.008495162883129185,0.07789259466238518
